x,y
-1.417971535603455109e-03,-2.919687837780850573e-04
-1.337656977551826163e-03,-1.882934367784923021e-04
-1.337656977551826163e-03,-1.882934367784923021e-04
-1.337656977551826163e-03,-1.882934367784923021e-04
-1.337656977551826163e-03,-1.882934367784923021e-04
-1.417971535603455109e-03,-2.919687837780850573e-04
-1.337656977551826163e-03,-1.882934367784923021e-04
-1.417971535603455109e-03,-2.919687837780850573e-04
-1.599297906175755919e-03,-5.144173000439948356e-04
-1.599297906175755919e-03,-5.144173000439948356e-04
-1.599297906175755919e-03,-5.144173000439948356e-04
-1.507354598076236568e-03,-4.025681015012699121e-04
-1.599297906175755919e-03,-5.144173000439948356e-04
-1.507354598076236568e-03,-4.025681015012699121e-04
-1.507354598076236568e-03,-4.025681015012699121e-04
-1.507354598076236568e-03,-4.025681015012699121e-04
-1.507354598076236568e-03,-4.025681015012699121e-04
-1.599297906175755919e-03,-5.144173000439948356e-04
-1.507354598076236568e-03,-4.025681015012699121e-04
-1.599297906175755919e-03,-5.144173000439948356e-04
-2.486600619710945589e-03,-9.658710420637937281e-04
-2.486600619710945589e-03,-9.658710420637937281e-04
-2.486600619710945589e-03,-9.658710420637937281e-04
-2.368210017043210526e-03,-9.860130478747746677e-04
-2.486600619710945589e-03,-9.658710420637937281e-04
-2.368210017043210526e-03,-9.860130478747746677e-04
-2.368210017043210526e-03,-9.860130478747746677e-04
-2.368210017043210526e-03,-9.860130478747746677e-04
-2.368210017043210526e-03,-9.860130478747746677e-04
-2.486600619710945589e-03,-9.658710420637937281e-04
-2.368210017043210526e-03,-9.860130478747746677e-04
-2.486600619710945589e-03,-9.658710420637937281e-04
-3.047839028711312511e-03,-1.103765897444822924e-03
-3.047839028711312511e-03,-1.103765897444822924e-03
-3.047839028711312511e-03,-1.103765897444822924e-03
-2.954118772155734252e-03,-1.028800562524656917e-03
-3.047839028711312511e-03,-1.103765897444822924e-03
-2.954118772155734252e-03,-1.028800562524656917e-03
-2.954118772155734252e-03,-1.028800562524656917e-03
-2.954118772155734252e-03,-1.028800562524656917e-03
-2.954118772155734252e-03,-1.028800562524656917e-03
-3.047839028711312511e-03,-1.103765897444822924e-03
-2.954118772155734252e-03,-1.028800562524656917e-03
-3.047839028711312511e-03,-1.103765897444822924e-03
-3.468645868153871076e-03,-1.302036422620844042e-03
-3.468645868153871076e-03,-1.302036422620844042e-03
-3.468645868153871076e-03,-1.302036422620844042e-03
-3.354762993656400499e-03,-1.265599382614478793e-03
-3.468645868153871076e-03,-1.302036422620844042e-03
-3.354762993656400499e-03,-1.265599382614478793e-03
-3.354762993656400499e-03,-1.265599382614478793e-03
-3.354762993656400499e-03,-1.265599382614478793e-03
-3.354762993656400499e-03,-1.265599382614478793e-03
-3.468645868153871076e-03,-1.302036422620844042e-03
-3.354762993656400499e-03,-1.265599382614478793e-03
-3.468645868153871076e-03,-1.302036422620844042e-03
-3.729763061976902432e-03,-1.380969052570504493e-03
-3.729763061976902432e-03,-1.380969052570504493e-03
-3.729763061976902432e-03,-1.380969052570504493e-03
-3.592813887446023174e-03,-1.339857496641305408e-03
-3.729763061976902432e-03,-1.380969052570504493e-03
-3.592813887446023174e-03,-1.339857496641305408e-03
-3.592813887446023174e-03,-1.339857496641305408e-03
-3.592813887446023174e-03,-1.339857496641305408e-03
-3.592813887446023174e-03,-1.339857496641305408e-03
-3.729763061976902432e-03,-1.380969052570504493e-03
-3.592813887446023174e-03,-1.339857496641305408e-03
-3.729763061976902432e-03,-1.380969052570504493e-03
-4.056552010848125944e-03,-1.478894248531464417e-03
-4.056552010848125944e-03,-1.478894248531464417e-03
-4.056552010848125944e-03,-1.478894248531464417e-03
-3.883636154364482340e-03,-1.427079094698421782e-03
-4.056552010848125944e-03,-1.478894248531464417e-03
-3.883636154364482340e-03,-1.427079094698421782e-03
-3.883636154364482340e-03,-1.427079094698421782e-03
-3.883636154364482340e-03,-1.427079094698421782e-03
-3.883636154364482340e-03,-1.427079094698421782e-03
-4.056552010848125944e-03,-1.478894248531464417e-03
-3.883636154364482340e-03,-1.427079094698421782e-03
-4.056552010848125944e-03,-1.478894248531464417e-03
-4.450740001532254263e-03,-1.597016207751151716e-03
-4.450740001532254263e-03,-1.597016207751151716e-03
-4.450740001532254263e-03,-1.597016207751151716e-03
-4.247841377114873647e-03,-1.536215758737622490e-03
-4.450740001532254263e-03,-1.597016207751151716e-03
-4.247841377114873647e-03,-1.536215758737622490e-03
-4.247841377114873647e-03,-1.536215758737622490e-03
-4.247841377114873647e-03,-1.536215758737622490e-03
-4.247841377114873647e-03,-1.536215758737622490e-03
-4.450740001532254263e-03,-1.597016207751151716e-03
-4.247841377114873647e-03,-1.536215758737622490e-03
-4.450740001532254263e-03,-1.597016207751151716e-03
-4.841919014919092955e-03,-1.714231933148192269e-03
-4.841919014919092955e-03,-1.714231933148192269e-03
-4.841919014919092955e-03,-1.714231933148192269e-03
-4.651041055069349110e-03,-1.657036622889827577e-03
-4.841919014919092955e-03,-1.714231933148192269e-03
-4.651041055069349110e-03,-1.657036622889827577e-03
-4.651041055069349110e-03,-1.657036622889827577e-03
-4.651041055069349110e-03,-1.657036622889827577e-03
-4.651041055069349110e-03,-1.657036622889827577e-03
-4.841919014919092955e-03,-1.714231933148192269e-03
-4.651041055069349110e-03,-1.657036622889827577e-03
-4.841919014919092955e-03,-1.714231933148192269e-03
-5.182546121849309836e-03,-1.816296945173954090e-03
-5.182546121849309836e-03,-1.816296945173954090e-03
-5.182546121849309836e-03,-1.816296945173954090e-03
-5.020270501983569583e-03,-1.767673585501041734e-03
-5.182546121849309836e-03,-1.816296945173954090e-03
-5.020270501983569583e-03,-1.767673585501041734e-03
-5.020270501983569583e-03,-1.767673585501041734e-03
-5.020270501983569583e-03,-1.767673585501041734e-03
-5.020270501983569583e-03,-1.767673585501041734e-03
-5.182546121849309836e-03,-1.816296945173954090e-03
-5.020270501983569583e-03,-1.767673585501041734e-03
-5.182546121849309836e-03,-1.816296945173954090e-03
-1.267758678684666315e-03,-8.927065091885965612e-05
-1.267758678684666315e-03,-8.927065091885965612e-05
-1.267758678684666315e-03,-8.927065091885965612e-05
-1.208772492479522759e-03,1.281453344785575291e-05
-1.267758678684666315e-03,-8.927065091885965612e-05
-1.208772492479522759e-03,1.281453344785575291e-05
-1.208772492479522759e-03,1.281453344785575291e-05
-1.208772492479522759e-03,1.281453344785575291e-05
-1.208772492479522759e-03,1.281453344785575291e-05
-1.267758678684666315e-03,-8.927065091885965612e-05
-1.208772492479522759e-03,1.281453344785575291e-05
-1.267758678684666315e-03,-8.927065091885965612e-05
-1.101363808608332153e-03,1.648246741260837997e-03
-1.101363808608332153e-03,1.648246741260837997e-03
-1.101363808608332153e-03,1.648246741260837997e-03
-1.028839150598767974e-03,1.901704401885474923e-03
-1.101363808608332153e-03,1.648246741260837997e-03
-1.028839150598767974e-03,1.901704401885474923e-03
-1.028839150598767974e-03,1.901704401885474923e-03
-1.028839150598767974e-03,1.901704401885474923e-03
-1.028839150598767974e-03,1.901704401885474923e-03
-1.101363808608332153e-03,1.648246741260837997e-03
-1.028839150598767974e-03,1.901704401885474923e-03
-1.101363808608332153e-03,1.648246741260837997e-03
-1.922647857116560870e-03,-9.006743466243632892e-04
-1.922647857116560870e-03,-9.006743466243632892e-04
-1.922647857116560870e-03,-9.006743466243632892e-04
-1.842558742514401960e-03,-8.130371407970237406e-04
-1.922647857116560870e-03,-9.006743466243632892e-04
-1.842558742514401960e-03,-8.130371407970237406e-04
-1.842558742514401960e-03,-8.130371407970237406e-04
-1.842558742514401960e-03,-8.130371407970237406e-04
-1.842558742514401960e-03,-8.130371407970237406e-04
-1.922647857116560870e-03,-9.006743466243632892e-04
-1.842558742514401960e-03,-8.130371407970237406e-04
-1.922647857116560870e-03,-9.006743466243632892e-04
-9.094193612657284478e-04,2.134247394830042933e-03
-9.094193612657284478e-04,2.134247394830042933e-03
-9.094193612657284478e-04,2.134247394830042933e-03
-7.627782400090332444e-04,2.350880250767528341e-03
-9.094193612657284478e-04,2.134247394830042933e-03
-7.627782400090332444e-04,2.350880250767528341e-03
-7.627782400090332444e-04,2.350880250767528341e-03
-7.627782400090332444e-04,2.350880250767528341e-03
-7.627782400090332444e-04,2.350880250767528341e-03
-9.094193612657284478e-04,2.134247394830042933e-03
-7.627782400090332444e-04,2.350880250767528341e-03
-9.094193612657284478e-04,2.134247394830042933e-03
-3.246712356310303433e-03,-1.224269107151143478e-03
-3.246712356310303433e-03,-1.224269107151143478e-03
-3.246712356310303433e-03,-1.224269107151143478e-03
-3.144221345177397511e-03,-1.169987215656102071e-03
-3.246712356310303433e-03,-1.224269107151143478e-03
-3.144221345177397511e-03,-1.169987215656102071e-03
-3.144221345177397511e-03,-1.169987215656102071e-03
-3.144221345177397511e-03,-1.169987215656102071e-03
-3.144221345177397511e-03,-1.169987215656102071e-03
-3.246712356310303433e-03,-1.224269107151143478e-03
-3.144221345177397511e-03,-1.169987215656102071e-03
-3.246712356310303433e-03,-1.224269107151143478e-03
-2.723909646196781033e-03,-9.714367441082929957e-04
-2.723909646196781033e-03,-9.714367441082929957e-04
-2.723909646196781033e-03,-9.714367441082929957e-04
-2.605564662829739763e-03,-9.614209916808533684e-04
-2.723909646196781033e-03,-9.714367441082929957e-04
-2.605564662829739763e-03,-9.614209916808533684e-04
-2.605564662829739763e-03,-9.614209916808533684e-04
-2.605564662829739763e-03,-9.614209916808533684e-04
-2.605564662829739763e-03,-9.614209916808533684e-04
-2.723909646196781033e-03,-9.714367441082929957e-04
-2.605564662829739763e-03,-9.614209916808533684e-04
-2.723909646196781033e-03,-9.714367441082929957e-04
-4.247841377114873647e-03,-1.536215758737622490e-03
-4.247841377114873647e-03,-1.536215758737622490e-03
-4.247841377114873647e-03,-1.536215758737622490e-03
-4.056552010848125944e-03,-1.478894248531464417e-03
-4.247841377114873647e-03,-1.536215758737622490e-03
-4.056552010848125944e-03,-1.478894248531464417e-03
-4.056552010848125944e-03,-1.478894248531464417e-03
-4.056552010848125944e-03,-1.478894248531464417e-03
-4.056552010848125944e-03,-1.478894248531464417e-03
-4.247841377114873647e-03,-1.536215758737622490e-03
-4.056552010848125944e-03,-1.478894248531464417e-03
-4.247841377114873647e-03,-1.536215758737622490e-03
-4.651041055069349110e-03,-1.657036622889827577e-03
-4.651041055069349110e-03,-1.657036622889827577e-03
-4.651041055069349110e-03,-1.657036622889827577e-03
-4.450740001532254263e-03,-1.597016207751151716e-03
-4.651041055069349110e-03,-1.657036622889827577e-03
-4.450740001532254263e-03,-1.597016207751151716e-03
-4.450740001532254263e-03,-1.597016207751151716e-03
-4.450740001532254263e-03,-1.597016207751151716e-03
-4.450740001532254263e-03,-1.597016207751151716e-03
-4.651041055069349110e-03,-1.657036622889827577e-03
-4.450740001532254263e-03,-1.597016207751151716e-03
-4.651041055069349110e-03,-1.657036622889827577e-03
-5.020270501983569583e-03,-1.767673585501041734e-03
-5.020270501983569583e-03,-1.767673585501041734e-03
-5.020270501983569583e-03,-1.767673585501041734e-03
-4.841919014919092955e-03,-1.714231933148192269e-03
-5.020270501983569583e-03,-1.767673585501041734e-03
-4.841919014919092955e-03,-1.714231933148192269e-03
-4.841919014919092955e-03,-1.714231933148192269e-03
-4.841919014919092955e-03,-1.714231933148192269e-03
-4.841919014919092955e-03,-1.714231933148192269e-03
-5.020270501983569583e-03,-1.767673585501041734e-03
-4.841919014919092955e-03,-1.714231933148192269e-03
-5.020270501983569583e-03,-1.767673585501041734e-03
-3.246712356310303433e-03,-1.224269107151143478e-03
-3.354762993656400499e-03,-1.265599382614478793e-03
-3.246712356310303433e-03,-1.224269107151143478e-03
-3.354762993656400499e-03,-1.265599382614478793e-03
-3.354762993656400499e-03,-1.265599382614478793e-03
-3.354762993656400499e-03,-1.265599382614478793e-03
-3.354762993656400499e-03,-1.265599382614478793e-03
-3.246712356310303433e-03,-1.224269107151143478e-03
-3.354762993656400499e-03,-1.265599382614478793e-03
-3.246712356310303433e-03,-1.224269107151143478e-03
-3.246712356310303433e-03,-1.224269107151143478e-03
-3.246712356310303433e-03,-1.224269107151143478e-03
-5.329658504081132876e-03,-1.860376501100171730e-03
-5.329658504081132876e-03,-1.860376501100171730e-03
-5.329658504081132876e-03,-1.860376501100171730e-03
-5.182546121849309836e-03,-1.816296945173954090e-03
-5.329658504081132876e-03,-1.860376501100171730e-03
-5.182546121849309836e-03,-1.816296945173954090e-03
-5.182546121849309836e-03,-1.816296945173954090e-03
-5.182546121849309836e-03,-1.816296945173954090e-03
-5.182546121849309836e-03,-1.816296945173954090e-03
-5.329658504081132876e-03,-1.860376501100171730e-03
-5.182546121849309836e-03,-1.816296945173954090e-03
-5.329658504081132876e-03,-1.860376501100171730e-03
-3.883636154364482340e-03,-1.427079094698421782e-03
-3.883636154364482340e-03,-1.427079094698421782e-03
-3.883636154364482340e-03,-1.427079094698421782e-03
-3.729763061976902432e-03,-1.380969052570504493e-03
-3.883636154364482340e-03,-1.427079094698421782e-03
-3.729763061976902432e-03,-1.380969052570504493e-03
-3.729763061976902432e-03,-1.380969052570504493e-03
-3.729763061976902432e-03,-1.380969052570504493e-03
-3.729763061976902432e-03,-1.380969052570504493e-03
-3.883636154364482340e-03,-1.427079094698421782e-03
-3.729763061976902432e-03,-1.380969052570504493e-03
-3.883636154364482340e-03,-1.427079094698421782e-03
-3.592813887446023174e-03,-1.339857496641305408e-03
-3.592813887446023174e-03,-1.339857496641305408e-03
-3.592813887446023174e-03,-1.339857496641305408e-03
-3.468645868153871076e-03,-1.302036422620844042e-03
-3.592813887446023174e-03,-1.339857496641305408e-03
-3.468645868153871076e-03,-1.302036422620844042e-03
-3.468645868153871076e-03,-1.302036422620844042e-03
-3.468645868153871076e-03,-1.302036422620844042e-03
-3.468645868153871076e-03,-1.302036422620844042e-03
-3.592813887446023174e-03,-1.339857496641305408e-03
-3.468645868153871076e-03,-1.302036422620844042e-03
-3.592813887446023174e-03,-1.339857496641305408e-03
-1.267758678684666315e-03,-8.927065091885965612e-05
-1.337656977551826163e-03,-1.882934367784923021e-04
-1.267758678684666315e-03,-8.927065091885965612e-05
-1.337656977551826163e-03,-1.882934367784923021e-04
-1.337656977551826163e-03,-1.882934367784923021e-04
-1.337656977551826163e-03,-1.882934367784923021e-04
-1.337656977551826163e-03,-1.882934367784923021e-04
-1.267758678684666315e-03,-8.927065091885965612e-05
-1.337656977551826163e-03,-1.882934367784923021e-04
-1.267758678684666315e-03,-8.927065091885965612e-05
-1.267758678684666315e-03,-8.927065091885965612e-05
-1.267758678684666315e-03,-8.927065091885965612e-05
-1.507354598076236568e-03,-4.025681015012699121e-04
-1.507354598076236568e-03,-4.025681015012699121e-04
-1.507354598076236568e-03,-4.025681015012699121e-04
-1.417971535603455109e-03,-2.919687837780850573e-04
-1.507354598076236568e-03,-4.025681015012699121e-04
-1.417971535603455109e-03,-2.919687837780850573e-04
-1.417971535603455109e-03,-2.919687837780850573e-04
-1.417971535603455109e-03,-2.919687837780850573e-04
-1.417971535603455109e-03,-2.919687837780850573e-04
-1.507354598076236568e-03,-4.025681015012699121e-04
-1.417971535603455109e-03,-2.919687837780850573e-04
-1.507354598076236568e-03,-4.025681015012699121e-04
-1.599297906175755919e-03,-5.144173000439948356e-04
-1.686365556887329869e-03,-6.217227376819745412e-04
-1.599297906175755919e-03,-5.144173000439948356e-04
-1.686365556887329869e-03,-6.217227376819745412e-04
-1.686365556887329869e-03,-6.217227376819745412e-04
-1.686365556887329869e-03,-6.217227376819745412e-04
-1.686365556887329869e-03,-6.217227376819745412e-04
-1.599297906175755919e-03,-5.144173000439948356e-04
-1.686365556887329869e-03,-6.217227376819745412e-04
-1.599297906175755919e-03,-5.144173000439948356e-04
-1.599297906175755919e-03,-5.144173000439948356e-04
-1.599297906175755919e-03,-5.144173000439948356e-04
-2.839314446583401669e-03,-9.972829001882474540e-04
-2.954118772155734252e-03,-1.028800562524656917e-03
-2.839314446583401669e-03,-9.972829001882474540e-04
-2.954118772155734252e-03,-1.028800562524656917e-03
-2.954118772155734252e-03,-1.028800562524656917e-03
-2.954118772155734252e-03,-1.028800562524656917e-03
-2.954118772155734252e-03,-1.028800562524656917e-03
-2.839314446583401669e-03,-9.972829001882474540e-04
-2.954118772155734252e-03,-1.028800562524656917e-03
-2.839314446583401669e-03,-9.972829001882474540e-04
-2.839314446583401669e-03,-9.972829001882474540e-04
-2.839314446583401669e-03,-9.972829001882474540e-04
-2.368210017043210526e-03,-9.860130478747746677e-04
-2.368210017043210526e-03,-9.860130478747746677e-04
-2.368210017043210526e-03,-9.860130478747746677e-04
-2.249955670732215526e-03,-1.006379820075222744e-03
-2.368210017043210526e-03,-9.860130478747746677e-04
-2.249955670732215526e-03,-1.006379820075222744e-03
-2.249955670732215526e-03,-1.006379820075222744e-03
-2.249955670732215526e-03,-1.006379820075222744e-03
-2.249955670732215526e-03,-1.006379820075222744e-03
-2.368210017043210526e-03,-9.860130478747746677e-04
-2.249955670732215526e-03,-1.006379820075222744e-03
-2.368210017043210526e-03,-9.860130478747746677e-04
-2.016696110687318799e-03,-9.738897562702682241e-04
-2.016696110687318799e-03,-9.738897562702682241e-04
-2.016696110687318799e-03,-9.738897562702682241e-04
-1.922647857116560870e-03,-9.006743466243632892e-04
-2.016696110687318799e-03,-9.738897562702682241e-04
-1.922647857116560870e-03,-9.006743466243632892e-04
-1.922647857116560870e-03,-9.006743466243632892e-04
-1.922647857116560870e-03,-9.006743466243632892e-04
-1.922647857116560870e-03,-9.006743466243632892e-04
-2.016696110687318799e-03,-9.738897562702682241e-04
-1.922647857116560870e-03,-9.006743466243632892e-04
-2.016696110687318799e-03,-9.738897562702682241e-04
-1.163594214312802314e-03,1.212548489254639846e-04
-1.208772492479522759e-03,1.281453344785575291e-05
-1.163594214312802314e-03,1.212548489254639846e-04
-1.208772492479522759e-03,1.281453344785575291e-05
-1.208772492479522759e-03,1.281453344785575291e-05
-1.208772492479522759e-03,1.281453344785575291e-05
-1.208772492479522759e-03,1.281453344785575291e-05
-1.163594214312802314e-03,1.212548489254639846e-04
-1.208772492479522759e-03,1.281453344785575291e-05
-1.163594214312802314e-03,1.212548489254639846e-04
-1.163594214312802314e-03,1.212548489254639846e-04
-1.163594214312802314e-03,1.212548489254639846e-04
-1.075048508224839055e-03,9.534156821417234156e-04
-1.075048508224839055e-03,9.534156821417234156e-04
-1.075048508224839055e-03,9.534156821417234156e-04
-1.094503652212884971e-03,1.154706190726412663e-03
-1.075048508224839055e-03,9.534156821417234156e-04
-1.094503652212884971e-03,1.154706190726412663e-03
-1.094503652212884971e-03,1.154706190726412663e-03
-1.094503652212884971e-03,1.154706190726412663e-03
-1.094503652212884971e-03,1.154706190726412663e-03
-1.075048508224839055e-03,9.534156821417234156e-04
-1.094503652212884971e-03,1.154706190726412663e-03
-1.075048508224839055e-03,9.534156821417234156e-04
-1.084439867383054897e-03,6.257443451559147182e-04
-1.084439867383054897e-03,6.257443451559147182e-04
-1.084439867383054897e-03,6.257443451559147182e-04
-1.073973884260646895e-03,7.802865995936180722e-04
-1.084439867383054897e-03,6.257443451559147182e-04
-1.073973884260646895e-03,7.802865995936180722e-04
-1.073973884260646895e-03,7.802865995936180722e-04
-1.073973884260646895e-03,7.802865995936180722e-04
-1.073973884260646895e-03,7.802865995936180722e-04
-1.084439867383054897e-03,6.257443451559147182e-04
-1.073973884260646895e-03,7.802865995936180722e-04
-1.084439867383054897e-03,6.257443451559147182e-04
-1.101363808608332153e-03,1.648246741260837997e-03
-1.115668038413782787e-03,1.390698653297872071e-03
-1.101363808608332153e-03,1.648246741260837997e-03
-1.115668038413782787e-03,1.390698653297872071e-03
-1.115668038413782787e-03,1.390698653297872071e-03
-1.115668038413782787e-03,1.390698653297872071e-03
-1.115668038413782787e-03,1.390698653297872071e-03
-1.101363808608332153e-03,1.648246741260837997e-03
-1.115668038413782787e-03,1.390698653297872071e-03
-1.101363808608332153e-03,1.648246741260837997e-03
-1.101363808608332153e-03,1.648246741260837997e-03
-1.101363808608332153e-03,1.648246741260837997e-03
-1.112792811302235714e-03,3.551873965938949040e-04
-1.112792811302235714e-03,3.551873965938949040e-04
-1.112792811302235714e-03,3.551873965938949040e-04
-1.097556901431936006e-03,4.851875930222446882e-04
-1.112792811302235714e-03,3.551873965938949040e-04
-1.097556901431936006e-03,4.851875930222446882e-04
-1.097556901431936006e-03,4.851875930222446882e-04
-1.097556901431936006e-03,4.851875930222446882e-04
-1.097556901431936006e-03,4.851875930222446882e-04
-1.112792811302235714e-03,3.551873965938949040e-04
-1.097556901431936006e-03,4.851875930222446882e-04
-1.112792811302235714e-03,3.551873965938949040e-04
-3.144221345177397511e-03,-1.169987215656102071e-03
-3.144221345177397511e-03,-1.169987215656102071e-03
-3.144221345177397511e-03,-1.169987215656102071e-03
-3.047839028711312511e-03,-1.103765897444822924e-03
-3.144221345177397511e-03,-1.169987215656102071e-03
-3.047839028711312511e-03,-1.103765897444822924e-03
-3.047839028711312511e-03,-1.103765897444822924e-03
-3.047839028711312511e-03,-1.103765897444822924e-03
-3.047839028711312511e-03,-1.103765897444822924e-03
-3.144221345177397511e-03,-1.169987215656102071e-03
-3.047839028711312511e-03,-1.103765897444822924e-03
-3.144221345177397511e-03,-1.169987215656102071e-03
-9.094193612657284478e-04,2.134247394830042933e-03
-1.028839150598767974e-03,1.901704401885474923e-03
-9.094193612657284478e-04,2.134247394830042933e-03
-1.028839150598767974e-03,1.901704401885474923e-03
-1.028839150598767974e-03,1.901704401885474923e-03
-1.028839150598767974e-03,1.901704401885474923e-03
-1.028839150598767974e-03,1.901704401885474923e-03
-9.094193612657284478e-04,2.134247394830042933e-03
-1.028839150598767974e-03,1.901704401885474923e-03
-9.094193612657284478e-04,2.134247394830042933e-03
-9.094193612657284478e-04,2.134247394830042933e-03
-9.094193612657284478e-04,2.134247394830042933e-03
-2.605564662829739763e-03,-9.614209916808533684e-04
-2.605564662829739763e-03,-9.614209916808533684e-04
-2.605564662829739763e-03,-9.614209916808533684e-04
-2.486600619710945589e-03,-9.658710420637937281e-04
-2.605564662829739763e-03,-9.614209916808533684e-04
-2.486600619710945589e-03,-9.658710420637937281e-04
-2.486600619710945589e-03,-9.658710420637937281e-04
-2.486600619710945589e-03,-9.658710420637937281e-04
-2.486600619710945589e-03,-9.658710420637937281e-04
-2.605564662829739763e-03,-9.614209916808533684e-04
-2.486600619710945589e-03,-9.658710420637937281e-04
-2.605564662829739763e-03,-9.614209916808533684e-04
-1.842558742514401960e-03,-8.130371407970237406e-04
-1.842558742514401960e-03,-8.130371407970237406e-04
-1.842558742514401960e-03,-8.130371407970237406e-04
-1.765708297141058017e-03,-7.210341176785942541e-04
-1.842558742514401960e-03,-8.130371407970237406e-04
-1.765708297141058017e-03,-7.210341176785942541e-04
-1.765708297141058017e-03,-7.210341176785942541e-04
-1.765708297141058017e-03,-7.210341176785942541e-04
-1.765708297141058017e-03,-7.210341176785942541e-04
-1.842558742514401960e-03,-8.130371407970237406e-04
-1.765708297141058017e-03,-7.210341176785942541e-04
-1.842558742514401960e-03,-8.130371407970237406e-04
-2.016696110687318799e-03,-9.738897562702682241e-04
-2.130636267288792650e-03,-1.008055740792367441e-03
-2.016696110687318799e-03,-9.738897562702682241e-04
-2.130636267288792650e-03,-1.008055740792367441e-03
-2.130636267288792650e-03,-1.008055740792367441e-03
-2.130636267288792650e-03,-1.008055740792367441e-03
-2.130636267288792650e-03,-1.008055740792367441e-03
-2.016696110687318799e-03,-9.738897562702682241e-04
-2.130636267288792650e-03,-1.008055740792367441e-03
-2.016696110687318799e-03,-9.738897562702682241e-04
-2.016696110687318799e-03,-9.738897562702682241e-04
-2.016696110687318799e-03,-9.738897562702682241e-04
-2.839314446583401669e-03,-9.972829001882474540e-04
-2.839314446583401669e-03,-9.972829001882474540e-04
-2.839314446583401669e-03,-9.972829001882474540e-04
