x,y
2.069538736015733016e-01,-1.205077121346283253e-02
2.069538736015733016e-01,-1.205077121346283253e-02
2.119502506302715361e-01,-1.193611379439962067e-02
2.069538736015733016e-01,-1.205077121346283253e-02
2.119502506302715361e-01,-1.193611379439962067e-02
2.369475192580633993e-01,-1.116038248608704382e-02
2.419473674410298203e-01,-1.097256513664467310e-02
2.369475192580633993e-01,-1.116038248608704382e-02
2.419473674410298203e-01,-1.097256513664467310e-02
2.419473674410298203e-01,-1.097256513664467310e-02
2.419473674410298203e-01,-1.097256513664467310e-02
2.419473674410298203e-01,-1.097256513664467310e-02
2.369475192580633993e-01,-1.116038248608704382e-02
2.419473674410298203e-01,-1.097256513664467310e-02
2.369475192580633993e-01,-1.116038248608704382e-02
2.369475192580633993e-01,-1.116038248608704382e-02
2.369475192580633993e-01,-1.116038248608704382e-02
2.169479679836363306e-01,-1.180830640417854759e-02
2.219470158378110125e-01,-1.166918871716435269e-02
2.169479679836363306e-01,-1.180830640417854759e-02
2.219470158378110125e-01,-1.166918871716435269e-02
2.219470158378110125e-01,-1.166918871716435269e-02
2.219470158378110125e-01,-1.166918871716435269e-02
2.219470158378110125e-01,-1.166918871716435269e-02
2.169479679836363306e-01,-1.180830640417854759e-02
2.219470158378110125e-01,-1.166918871716435269e-02
2.169479679836363306e-01,-1.180830640417854759e-02
2.169479679836363306e-01,-1.180830640417854759e-02
2.169479679836363306e-01,-1.180830640417854759e-02
2.319473080684001098e-01,-1.134331783730273789e-02
2.319473080684001098e-01,-1.134331783730273789e-02
2.319473080684001098e-01,-1.134331783730273789e-02
2.269469679100513670e-01,-1.151416126388694026e-02
2.319473080684001098e-01,-1.134331783730273789e-02
2.269469679100513670e-01,-1.151416126388694026e-02
2.269469679100513670e-01,-1.151416126388694026e-02
2.269469679100513670e-01,-1.151416126388694026e-02
2.269469679100513670e-01,-1.151416126388694026e-02
2.319473080684001098e-01,-1.134331783730273789e-02
2.269469679100513670e-01,-1.151416126388694026e-02
2.319473080684001098e-01,-1.134331783730273789e-02
1.850793464091362306e-01,-1.245692429419347109e-02
1.900072421772533993e-01,-1.237760334507261029e-02
1.850793464091362306e-01,-1.245692429419347109e-02
1.900072421772533993e-01,-1.237760334507261029e-02
1.900072421772533993e-01,-1.237760334507261029e-02
1.900072421772533993e-01,-1.237760334507261029e-02
1.900072421772533993e-01,-1.237760334507261029e-02
1.850793464091362306e-01,-1.245692429419347109e-02
1.900072421772533993e-01,-1.237760334507261029e-02
1.850793464091362306e-01,-1.245692429419347109e-02
1.850793464091362306e-01,-1.245692429419347109e-02
1.850793464091362306e-01,-1.245692429419347109e-02
1.653798314951546999e-01,-1.267744060637095507e-02
1.653798314951546999e-01,-1.267744060637095507e-02
1.653798314951546999e-01,-1.267744060637095507e-02
1.603316688229730891e-01,-1.269720260100975703e-02
1.653798314951546999e-01,-1.267744060637095507e-02
1.603316688229730891e-01,-1.269720260100975703e-02
1.603316688229730891e-01,-1.269720260100975703e-02
1.603316688229730891e-01,-1.269720260100975703e-02
1.603316688229730891e-01,-1.269720260100975703e-02
1.653798314951546999e-01,-1.267744060637095507e-02
1.603316688229730891e-01,-1.269720260100975703e-02
1.653798314951546999e-01,-1.267744060637095507e-02
1.552804005466367487e-01,-1.269903538164749400e-02
1.552804005466367487e-01,-1.269903538164749400e-02
1.552804005466367487e-01,-1.269903538164749400e-02
1.502244636408748002e-01,-1.268660899998344006e-02
1.552804005466367487e-01,-1.269903538164749400e-02
1.502244636408748002e-01,-1.268660899998344006e-02
1.502244636408748002e-01,-1.268660899998344006e-02
1.502244636408748002e-01,-1.268660899998344006e-02
1.502244636408748002e-01,-1.268660899998344006e-02
1.552804005466367487e-01,-1.269903538164749400e-02
1.502244636408748002e-01,-1.268660899998344006e-02
1.552804005466367487e-01,-1.269903538164749400e-02
1.451625703654519095e-01,-1.266046311566604993e-02
1.451625703654519095e-01,-1.266046311566604993e-02
1.451625703654519095e-01,-1.266046311566604993e-02
1.400937948582974546e-01,-1.262544536534091454e-02
1.451625703654519095e-01,-1.266046311566604993e-02
1.400937948582974546e-01,-1.262544536534091454e-02
1.400937948582974546e-01,-1.262544536534091454e-02
1.400937948582974546e-01,-1.262544536534091454e-02
1.400937948582974546e-01,-1.262544536534091454e-02
1.451625703654519095e-01,-1.266046311566604993e-02
1.400937948582974546e-01,-1.262544536534091454e-02
1.451625703654519095e-01,-1.266046311566604993e-02
1.350177666317174674e-01,-1.258381827996791526e-02
1.350177666317174674e-01,-1.258381827996791526e-02
1.350177666317174674e-01,-1.258381827996791526e-02
1.299345131735883119e-01,-1.253631471066836076e-02
1.350177666317174674e-01,-1.258381827996791526e-02
1.299345131735883119e-01,-1.253631471066836076e-02
1.299345131735883119e-01,-1.253631471066836076e-02
1.299345131735883119e-01,-1.253631471066836076e-02
1.299345131735883119e-01,-1.253631471066836076e-02
1.350177666317174674e-01,-1.258381827996791526e-02
1.299345131735883119e-01,-1.253631471066836076e-02
1.350177666317174674e-01,-1.258381827996791526e-02
1.248444186928334976e-01,-1.249161607858398360e-02
1.248444186928334976e-01,-1.249161607858398360e-02
1.248444186928334976e-01,-1.249161607858398360e-02
1.197482653694943305e-01,-1.244580214386302452e-02
1.248444186928334976e-01,-1.249161607858398360e-02
1.197482653694943305e-01,-1.244580214386302452e-02
1.197482653694943305e-01,-1.244580214386302452e-02
1.197482653694943305e-01,-1.244580214386302452e-02
1.197482653694943305e-01,-1.244580214386302452e-02
1.248444186928334976e-01,-1.249161607858398360e-02
1.197482653694943305e-01,-1.244580214386302452e-02
1.248444186928334976e-01,-1.249161607858398360e-02
1.146471444609726414e-01,-1.239594135463379515e-02
1.146471444609726414e-01,-1.239594135463379515e-02
1.146471444609726414e-01,-1.239594135463379515e-02
1.095421573610754762e-01,-1.234778978344176076e-02
1.146471444609726414e-01,-1.239594135463379515e-02
1.095421573610754762e-01,-1.234778978344176076e-02
1.095421573610754762e-01,-1.234778978344176076e-02
1.095421573610754762e-01,-1.234778978344176076e-02
1.095421573610754762e-01,-1.234778978344176076e-02
1.146471444609726414e-01,-1.239594135463379515e-02
1.095421573610754762e-01,-1.234778978344176076e-02
1.146471444609726414e-01,-1.239594135463379515e-02
1.044345652505675320e-01,-1.229648865507790810e-02
1.044345652505675320e-01,-1.229648865507790810e-02
1.044345652505675320e-01,-1.229648865507790810e-02
9.932558533969683412e-02,-1.223407584709352777e-02
1.044345652505675320e-01,-1.229648865507790810e-02
9.932558533969683412e-02,-1.223407584709352777e-02
9.932558533969683412e-02,-1.223407584709352777e-02
9.932558533969683412e-02,-1.223407584709352777e-02
9.932558533969683412e-02,-1.223407584709352777e-02
1.044345652505675320e-01,-1.229648865507790810e-02
9.932558533969683412e-02,-1.223407584709352777e-02
1.044345652505675320e-01,-1.229648865507790810e-02
9.425802302958534440e-02,-1.216732948657623693e-02
9.425802302958534440e-02,-1.216732948657623693e-02
9.425802302958534440e-02,-1.216732948657623693e-02
8.929316760695132915e-02,-1.209978235271605938e-02
9.425802302958534440e-02,-1.216732948657623693e-02
8.929316760695132915e-02,-1.209978235271605938e-02
8.929316760695132915e-02,-1.209978235271605938e-02
8.929316760695132915e-02,-1.209978235271605938e-02
8.929316760695132915e-02,-1.209978235271605938e-02
9.425802302958534440e-02,-1.216732948657623693e-02
8.929316760695132915e-02,-1.209978235271605938e-02
9.425802302958534440e-02,-1.216732948657623693e-02
8.460701042215784673e-02,-1.202589926274807985e-02
8.460701042215784673e-02,-1.202589926274807985e-02
8.460701042215784673e-02,-1.202589926274807985e-02
8.035456488274113351e-02,-1.193819250800540362e-02
8.460701042215784673e-02,-1.202589926274807985e-02
8.035456488274113351e-02,-1.193819250800540362e-02
8.035456488274113351e-02,-1.193819250800540362e-02
8.035456488274113351e-02,-1.193819250800540362e-02
8.035456488274113351e-02,-1.193819250800540362e-02
8.460701042215784673e-02,-1.202589926274807985e-02
8.035456488274113351e-02,-1.193819250800540362e-02
8.460701042215784673e-02,-1.202589926274807985e-02
7.651319898094577354e-02,-1.184521940274089850e-02
7.651319898094577354e-02,-1.184521940274089850e-02
7.651319898094577354e-02,-1.184521940274089850e-02
7.304343083405102910e-02,-1.175881486740983257e-02
7.651319898094577354e-02,-1.184521940274089850e-02
7.304343083405102910e-02,-1.175881486740983257e-02
7.304343083405102910e-02,-1.175881486740983257e-02
7.304343083405102910e-02,-1.175881486740983257e-02
7.304343083405102910e-02,-1.175881486740983257e-02
7.651319898094577354e-02,-1.184521940274089850e-02
7.304343083405102910e-02,-1.175881486740983257e-02
7.651319898094577354e-02,-1.184521940274089850e-02
6.990971631183333368e-02,-1.166953559228257539e-02
6.990971631183333368e-02,-1.166953559228257539e-02
6.990971631183333368e-02,-1.166953559228257539e-02
6.707943689304952939e-02,-1.158330969257325045e-02
6.990971631183333368e-02,-1.166953559228257539e-02
6.707943689304952939e-02,-1.158330969257325045e-02
6.707943689304952939e-02,-1.158330969257325045e-02
6.707943689304952939e-02,-1.158330969257325045e-02
6.707943689304952939e-02,-1.158330969257325045e-02
6.990971631183333368e-02,-1.166953559228257539e-02
6.707943689304952939e-02,-1.158330969257325045e-02
6.990971631183333368e-02,-1.166953559228257539e-02
6.452315890892369732e-02,-1.150057407885947056e-02
6.452315890892369732e-02,-1.150057407885947056e-02
6.452315890892369732e-02,-1.150057407885947056e-02
6.221446836801486358e-02,-1.141723416838357798e-02
6.452315890892369732e-02,-1.150057407885947056e-02
6.221446836801486358e-02,-1.141723416838357798e-02
6.221446836801486358e-02,-1.141723416838357798e-02
6.221446836801486358e-02,-1.141723416838357798e-02
6.221446836801486358e-02,-1.141723416838357798e-02
6.452315890892369732e-02,-1.150057407885947056e-02
6.221446836801486358e-02,-1.141723416838357798e-02
6.452315890892369732e-02,-1.150057407885947056e-02
1.801528504746804649e-01,-1.252958200301847180e-02
1.801528504746804649e-01,-1.252958200301847180e-02
1.801528504746804649e-01,-1.252958200301847180e-02
1.752275984534256148e-01,-1.259513383384427802e-02
1.801528504746804649e-01,-1.252958200301847180e-02
1.752275984534256148e-01,-1.259513383384427802e-02
1.752275984534256148e-01,-1.259513383384427802e-02
1.752275984534256148e-01,-1.259513383384427802e-02
1.752275984534256148e-01,-1.259513383384427802e-02
1.801528504746804649e-01,-1.252958200301847180e-02
1.752275984534256148e-01,-1.259513383384427802e-02
1.801528504746804649e-01,-1.252958200301847180e-02
1.703033167466966313e-01,-1.264436840673624496e-02
1.752275984534256148e-01,-1.259513383384427802e-02
1.703033167466966313e-01,-1.264436840673624496e-02
1.752275984534256148e-01,-1.259513383384427802e-02
1.752275984534256148e-01,-1.259513383384427802e-02
1.752275984534256148e-01,-1.259513383384427802e-02
1.752275984534256148e-01,-1.259513383384427802e-02
1.703033167466966313e-01,-1.264436840673624496e-02
1.752275984534256148e-01,-1.259513383384427802e-02
1.703033167466966313e-01,-1.264436840673624496e-02
1.703033167466966313e-01,-1.264436840673624496e-02
1.703033167466966313e-01,-1.264436840673624496e-02
1.552804005466367487e-01,-1.269903538164749400e-02
1.603316688229730891e-01,-1.269720260100975703e-02
1.552804005466367487e-01,-1.269903538164749400e-02
1.603316688229730891e-01,-1.269720260100975703e-02
1.603316688229730891e-01,-1.269720260100975703e-02
1.603316688229730891e-01,-1.269720260100975703e-02
1.603316688229730891e-01,-1.269720260100975703e-02
1.552804005466367487e-01,-1.269903538164749400e-02
1.603316688229730891e-01,-1.269720260100975703e-02
1.552804005466367487e-01,-1.269903538164749400e-02
1.552804005466367487e-01,-1.269903538164749400e-02
1.552804005466367487e-01,-1.269903538164749400e-02
1.451625703654519095e-01,-1.266046311566604993e-02
1.502244636408748002e-01,-1.268660899998344006e-02
1.451625703654519095e-01,-1.266046311566604993e-02
1.502244636408748002e-01,-1.268660899998344006e-02
1.502244636408748002e-01,-1.268660899998344006e-02
1.502244636408748002e-01,-1.268660899998344006e-02
1.502244636408748002e-01,-1.268660899998344006e-02
1.451625703654519095e-01,-1.266046311566604993e-02
1.502244636408748002e-01,-1.268660899998344006e-02
1.451625703654519095e-01,-1.266046311566604993e-02
1.451625703654519095e-01,-1.266046311566604993e-02
1.451625703654519095e-01,-1.266046311566604993e-02
6.012920495596792148e-02,-1.133579321659393749e-02
6.221446836801486358e-02,-1.141723416838357798e-02
6.012920495596792148e-02,-1.133579321659393749e-02
6.221446836801486358e-02,-1.141723416838357798e-02
6.221446836801486358e-02,-1.141723416838357798e-02
6.221446836801486358e-02,-1.141723416838357798e-02
6.221446836801486358e-02,-1.141723416838357798e-02
6.012920495596792148e-02,-1.133579321659393749e-02
6.221446836801486358e-02,-1.141723416838357798e-02
6.012920495596792148e-02,-1.133579321659393749e-02
6.012920495596792148e-02,-1.133579321659393749e-02
6.012920495596792148e-02,-1.133579321659393749e-02
6.990971631183333368e-02,-1.166953559228257539e-02
7.304343083405102910e-02,-1.175881486740983257e-02
6.990971631183333368e-02,-1.166953559228257539e-02
7.304343083405102910e-02,-1.175881486740983257e-02
7.304343083405102910e-02,-1.175881486740983257e-02
7.304343083405102910e-02,-1.175881486740983257e-02
7.304343083405102910e-02,-1.175881486740983257e-02
6.990971631183333368e-02,-1.166953559228257539e-02
7.304343083405102910e-02,-1.175881486740983257e-02
6.990971631183333368e-02,-1.166953559228257539e-02
6.990971631183333368e-02,-1.166953559228257539e-02
6.990971631183333368e-02,-1.166953559228257539e-02
7.651319898094577354e-02,-1.184521940274089850e-02
8.035456488274113351e-02,-1.193819250800540362e-02
7.651319898094577354e-02,-1.184521940274089850e-02
8.035456488274113351e-02,-1.193819250800540362e-02
8.035456488274113351e-02,-1.193819250800540362e-02
8.035456488274113351e-02,-1.193819250800540362e-02
8.035456488274113351e-02,-1.193819250800540362e-02
7.651319898094577354e-02,-1.184521940274089850e-02
8.035456488274113351e-02,-1.193819250800540362e-02
7.651319898094577354e-02,-1.184521940274089850e-02
7.651319898094577354e-02,-1.184521940274089850e-02
7.651319898094577354e-02,-1.184521940274089850e-02
1.350177666317174674e-01,-1.258381827996791526e-02
1.400937948582974546e-01,-1.262544536534091454e-02
1.350177666317174674e-01,-1.258381827996791526e-02
1.400937948582974546e-01,-1.262544536534091454e-02
1.400937948582974546e-01,-1.262544536534091454e-02
1.400937948582974546e-01,-1.262544536534091454e-02
1.400937948582974546e-01,-1.262544536534091454e-02
1.350177666317174674e-01,-1.258381827996791526e-02
1.400937948582974546e-01,-1.262544536534091454e-02
1.350177666317174674e-01,-1.258381827996791526e-02
1.350177666317174674e-01,-1.258381827996791526e-02
1.350177666317174674e-01,-1.258381827996791526e-02
1.248444186928334976e-01,-1.249161607858398360e-02
1.299345131735883119e-01,-1.253631471066836076e-02
1.248444186928334976e-01,-1.249161607858398360e-02
1.299345131735883119e-01,-1.253631471066836076e-02
1.299345131735883119e-01,-1.253631471066836076e-02
1.299345131735883119e-01,-1.253631471066836076e-02
1.299345131735883119e-01,-1.253631471066836076e-02
1.248444186928334976e-01,-1.249161607858398360e-02
1.299345131735883119e-01,-1.253631471066836076e-02
1.248444186928334976e-01,-1.249161607858398360e-02
1.248444186928334976e-01,-1.249161607858398360e-02
1.248444186928334976e-01,-1.249161607858398360e-02
1.146471444609726414e-01,-1.239594135463379515e-02
1.197482653694943305e-01,-1.244580214386302452e-02
1.146471444609726414e-01,-1.239594135463379515e-02
1.197482653694943305e-01,-1.244580214386302452e-02
1.197482653694943305e-01,-1.244580214386302452e-02
1.197482653694943305e-01,-1.244580214386302452e-02
1.197482653694943305e-01,-1.244580214386302452e-02
1.146471444609726414e-01,-1.239594135463379515e-02
1.197482653694943305e-01,-1.244580214386302452e-02
1.146471444609726414e-01,-1.239594135463379515e-02
1.146471444609726414e-01,-1.239594135463379515e-02
1.146471444609726414e-01,-1.239594135463379515e-02
9.425802302958534440e-02,-1.216732948657623693e-02
9.932558533969683412e-02,-1.223407584709352777e-02
9.425802302958534440e-02,-1.216732948657623693e-02
9.932558533969683412e-02,-1.223407584709352777e-02
9.932558533969683412e-02,-1.223407584709352777e-02
9.932558533969683412e-02,-1.223407584709352777e-02
9.932558533969683412e-02,-1.223407584709352777e-02
9.425802302958534440e-02,-1.216732948657623693e-02
9.932558533969683412e-02,-1.223407584709352777e-02
9.425802302958534440e-02,-1.216732948657623693e-02
9.425802302958534440e-02,-1.216732948657623693e-02
9.425802302958534440e-02,-1.216732948657623693e-02
1.044345652505675320e-01,-1.229648865507790810e-02
1.095421573610754762e-01,-1.234778978344176076e-02
1.044345652505675320e-01,-1.229648865507790810e-02
1.095421573610754762e-01,-1.234778978344176076e-02
1.095421573610754762e-01,-1.234778978344176076e-02
1.095421573610754762e-01,-1.234778978344176076e-02
1.095421573610754762e-01,-1.234778978344176076e-02
1.044345652505675320e-01,-1.229648865507790810e-02
1.095421573610754762e-01,-1.234778978344176076e-02
1.044345652505675320e-01,-1.229648865507790810e-02
1.044345652505675320e-01,-1.229648865507790810e-02
1.044345652505675320e-01,-1.229648865507790810e-02
1.801528504746804649e-01,-1.252958200301847180e-02
1.850793464091362306e-01,-1.245692429419347109e-02
1.801528504746804649e-01,-1.252958200301847180e-02
1.850793464091362306e-01,-1.245692429419347109e-02
1.850793464091362306e-01,-1.245692429419347109e-02
1.850793464091362306e-01,-1.245692429419347109e-02
1.850793464091362306e-01,-1.245692429419347109e-02
1.801528504746804649e-01,-1.252958200301847180e-02
1.850793464091362306e-01,-1.245692429419347109e-02
1.801528504746804649e-01,-1.252958200301847180e-02
1.801528504746804649e-01,-1.252958200301847180e-02
1.801528504746804649e-01,-1.252958200301847180e-02
6.452315890892369732e-02,-1.150057407885947056e-02
6.707943689304952939e-02,-1.158330969257325045e-02
6.452315890892369732e-02,-1.150057407885947056e-02
6.707943689304952939e-02,-1.158330969257325045e-02
6.707943689304952939e-02,-1.158330969257325045e-02
6.707943689304952939e-02,-1.158330969257325045e-02
6.707943689304952939e-02,-1.158330969257325045e-02
6.452315890892369732e-02,-1.150057407885947056e-02
6.707943689304952939e-02,-1.158330969257325045e-02
6.452315890892369732e-02,-1.150057407885947056e-02
6.452315890892369732e-02,-1.150057407885947056e-02
6.452315890892369732e-02,-1.150057407885947056e-02
8.460701042215784673e-02,-1.202589926274807985e-02
8.929316760695132915e-02,-1.209978235271605938e-02
8.460701042215784673e-02,-1.202589926274807985e-02
8.929316760695132915e-02,-1.209978235271605938e-02
8.929316760695132915e-02,-1.209978235271605938e-02
8.929316760695132915e-02,-1.209978235271605938e-02
8.929316760695132915e-02,-1.209978235271605938e-02
8.460701042215784673e-02,-1.202589926274807985e-02
8.929316760695132915e-02,-1.209978235271605938e-02
8.460701042215784673e-02,-1.202589926274807985e-02
8.460701042215784673e-02,-1.202589926274807985e-02
8.460701042215784673e-02,-1.202589926274807985e-02
1.703033167466966313e-01,-1.264436840673624496e-02
1.703033167466966313e-01,-1.264436840673624496e-02
1.703033167466966313e-01,-1.264436840673624496e-02
1.653798314951546999e-01,-1.267744060637095507e-02
1.703033167466966313e-01,-1.264436840673624496e-02
1.653798314951546999e-01,-1.267744060637095507e-02
1.653798314951546999e-01,-1.267744060637095507e-02
1.653798314951546999e-01,-1.267744060637095507e-02
1.653798314951546999e-01,-1.267744060637095507e-02
1.703033167466966313e-01,-1.264436840673624496e-02
1.653798314951546999e-01,-1.267744060637095507e-02
1.703033167466966313e-01,-1.264436840673624496e-02
4.293775833046868939e-01,-6.530893897418836580e-04
4.293775833046868939e-01,-6.530893897418836580e-04
4.293775833046868939e-01,-6.530893897418836580e-04
4.291389127650243052e-01,-6.760849043899724983e-04
4.293775833046868939e-01,-6.530893897418836580e-04
4.291389127650243052e-01,-6.760849043899724983e-04
4.291389127650243052e-01,-6.760849043899724983e-04
4.291389127650243052e-01,-6.760849043899724983e-04
4.291389127650243052e-01,-6.760849043899724983e-04
4.293775833046868939e-01,-6.530893897418836580e-04
4.291389127650243052e-01,-6.760849043899724983e-04
4.293775833046868939e-01,-6.530893897418836580e-04
4.258339977380091734e-01,2.098381904910328818e-03
4.258339977380091734e-01,2.098381904910328818e-03
4.258339977380091734e-01,2.098381904910328818e-03
4.262388788866955380e-01,2.000614973569306287e-03
4.258339977380091734e-01,2.098381904910328818e-03
4.262388788866955380e-01,2.000614973569306287e-03
4.262388788866955380e-01,2.000614973569306287e-03
4.262388788866955380e-01,2.000614973569306287e-03
4.262388788866955380e-01,2.000614973569306287e-03
4.258339977380091734e-01,2.098381904910328818e-03
4.262388788866955380e-01,2.000614973569306287e-03
4.258339977380091734e-01,2.098381904910328818e-03
4.099745747420603381e-01,4.986515050183070331e-04
4.099745747420603381e-01,4.986515050183070331e-04
4.099745747420603381e-01,4.986515050183070331e-04
4.085253751752119245e-01,5.567551333207055274e-04
4.099745747420603381e-01,4.986515050183070331e-04
4.085253751752119245e-01,5.567551333207055274e-04
4.085253751752119245e-01,5.567551333207055274e-04
4.085253751752119245e-01,5.567551333207055274e-04
4.085253751752119245e-01,5.567551333207055274e-04
4.099745747420603381e-01,4.986515050183070331e-04
4.085253751752119245e-01,5.567551333207055274e-04
4.099745747420603381e-01,4.986515050183070331e-04
4.292678492019394443e-01,1.270496943590086573e-03
4.292678492019394443e-01,1.270496943590086573e-03
4.292678492019394443e-01,1.270496943590086573e-03
4.295353360818992550e-01,1.204566370550807499e-03
4.292678492019394443e-01,1.270496943590086573e-03
4.295353360818992550e-01,1.204566370550807499e-03
4.295353360818992550e-01,1.204566370550807499e-03
4.295353360818992550e-01,1.204566370550807499e-03
4.295353360818992550e-01,1.204566370550807499e-03
4.292678492019394443e-01,1.270496943590086573e-03
4.295353360818992550e-01,1.204566370550807499e-03
4.292678492019394443e-01,1.270496943590086573e-03
4.304580660303797823e-01,-5.111955482717312794e-04
4.304580660303797823e-01,-5.111955482717312794e-04
4.304580660303797823e-01,-5.111955482717312794e-04
4.303180393904112444e-01,-5.303504636732377878e-04
4.304580660303797823e-01,-5.111955482717312794e-04
4.303180393904112444e-01,-5.303504636732377878e-04
4.303180393904112444e-01,-5.303504636732377878e-04
4.303180393904112444e-01,-5.303504636732377878e-04
4.303180393904112444e-01,-5.303504636732377878e-04
4.304580660303797823e-01,-5.111955482717312794e-04
4.303180393904112444e-01,-5.303504636732377878e-04
4.304580660303797823e-01,-5.111955482717312794e-04
4.273618786966064675e-01,1.724799940686958400e-03
4.273618786966064675e-01,1.724799940686958400e-03
4.273618786966064675e-01,1.724799940686958400e-03
4.277069568970015556e-01,1.637955505303601228e-03
4.273618786966064675e-01,1.724799940686958400e-03
4.277069568970015556e-01,1.637955505303601228e-03
4.277069568970015556e-01,1.637955505303601228e-03
4.277069568970015556e-01,1.637955505303601228e-03
4.277069568970015556e-01,1.637955505303601228e-03
