x,y
-1.299337758721067805e-02,-4.953934394391422413e-03
-1.304233074632009381e-02,-5.099807821920232000e-03
-1.299337758721067805e-02,-4.953934394391422413e-03
-1.304233074632009381e-02,-5.099807821920232000e-03
-1.305489334189563824e-02,-5.294596497338790314e-03
-1.305489334189563824e-02,-5.294596497338790314e-03
-1.305489334189563824e-02,-5.294596497338790314e-03
-1.304585739631283249e-02,-5.210993455533690331e-03
-1.305489334189563824e-02,-5.294596497338790314e-03
-1.304585739631283249e-02,-5.210993455533690331e-03
-1.304585739631283249e-02,-5.210993455533690331e-03
-1.304585739631283249e-02,-5.210993455533690331e-03
-1.304585739631283249e-02,-5.210993455533690331e-03
-1.305489334189563824e-02,-5.294596497338790314e-03
-1.304585739631283249e-02,-5.210993455533690331e-03
-1.305489334189563824e-02,-5.294596497338790314e-03
-1.125006147873337803e-02,-3.579746473402825157e-03
-1.125006147873337803e-02,-3.579746473402825157e-03
-1.125006147873337803e-02,-3.579746473402825157e-03
-1.118279784944371281e-02,-3.474420719048805940e-03
-1.125006147873337803e-02,-3.579746473402825157e-03
-1.118279784944371281e-02,-3.474420719048805940e-03
-1.118279784944371281e-02,-3.474420719048805940e-03
-1.118279784944371281e-02,-3.474420719048805940e-03
-1.118279784944371281e-02,-3.474420719048805940e-03
-1.125006147873337803e-02,-3.579746473402825157e-03
-1.118279784944371281e-02,-3.474420719048805940e-03
-1.125006147873337803e-02,-3.579746473402825157e-03
-1.245948518415164463e-02,-8.941338065765708915e-03
-1.245948518415164463e-02,-8.941338065765708915e-03
-1.245948518415164463e-02,-8.941338065765708915e-03
-1.275170037085346895e-02,-9.121263566781867213e-03
-1.245948518415164463e-02,-8.941338065765708915e-03
-1.275170037085346895e-02,-9.121263566781867213e-03
-1.275170037085346895e-02,-9.121263566781867213e-03
-1.275170037085346895e-02,-9.121263566781867213e-03
-1.275170037085346895e-02,-9.121263566781867213e-03
-1.245948518415164463e-02,-8.941338065765708915e-03
-1.275170037085346895e-02,-9.121263566781867213e-03
-1.245948518415164463e-02,-8.941338065765708915e-03
-1.348527992226870170e-02,-6.333820754422511863e-03
-1.348527992226870170e-02,-6.333820754422511863e-03
-1.348527992226870170e-02,-6.333820754422511863e-03
-1.341951297834704723e-02,-6.194587946675423479e-03
-1.348527992226870170e-02,-6.333820754422511863e-03
-1.341951297834704723e-02,-6.194587946675423479e-03
-1.341951297834704723e-02,-6.194587946675423479e-03
-1.341951297834704723e-02,-6.194587946675423479e-03
-1.341951297834704723e-02,-6.194587946675423479e-03
-1.348527992226870170e-02,-6.333820754422511863e-03
-1.341951297834704723e-02,-6.194587946675423479e-03
-1.348527992226870170e-02,-6.333820754422511863e-03
-1.335386227146735140e-02,-6.060660044498540101e-03
-1.335386227146735140e-02,-6.060660044498540101e-03
-1.335386227146735140e-02,-6.060660044498540101e-03
-1.329796300973074864e-02,-5.948551273288839314e-03
-1.335386227146735140e-02,-6.060660044498540101e-03
-1.329796300973074864e-02,-5.948551273288839314e-03
-1.329796300973074864e-02,-5.948551273288839314e-03
-1.329796300973074864e-02,-5.948551273288839314e-03
-1.329796300973074864e-02,-5.948551273288839314e-03
-1.335386227146735140e-02,-6.060660044498540101e-03
-1.329796300973074864e-02,-5.948551273288839314e-03
-1.335386227146735140e-02,-6.060660044498540101e-03
-1.325953883709427711e-02,-5.849018077716667402e-03
-1.325953883709427711e-02,-5.849018077716667402e-03
-1.325953883709427711e-02,-5.849018077716667402e-03
-1.323504522942174806e-02,-5.742950782723956100e-03
-1.325953883709427711e-02,-5.849018077716667402e-03
-1.323504522942174806e-02,-5.742950782723956100e-03
-1.323504522942174806e-02,-5.742950782723956100e-03
-1.323504522942174806e-02,-5.742950782723956100e-03
-1.323504522942174806e-02,-5.742950782723956100e-03
-1.325953883709427711e-02,-5.849018077716667402e-03
-1.323504522942174806e-02,-5.742950782723956100e-03
-1.325953883709427711e-02,-5.849018077716667402e-03
-1.252581280962651242e-02,-4.264877899974240348e-03
-1.252581280962651242e-02,-4.264877899974240348e-03
-1.252581280962651242e-02,-4.264877899974240348e-03
-1.242317667229875244e-02,-4.157597664250296116e-03
-1.252581280962651242e-02,-4.264877899974240348e-03
-1.242317667229875244e-02,-4.157597664250296116e-03
-1.242317667229875244e-02,-4.157597664250296116e-03
-1.242317667229875244e-02,-4.157597664250296116e-03
-1.242317667229875244e-02,-4.157597664250296116e-03
-1.252581280962651242e-02,-4.264877899974240348e-03
-1.242317667229875244e-02,-4.157597664250296116e-03
-1.252581280962651242e-02,-4.264877899974240348e-03
-1.105713213003691950e-02,-3.433767231429539057e-03
-1.105713213003691950e-02,-3.433767231429539057e-03
-1.105713213003691950e-02,-3.433767231429539057e-03
-1.094204066011063986e-02,-3.405326599453095422e-03
-1.105713213003691950e-02,-3.433767231429539057e-03
-1.094204066011063986e-02,-3.405326599453095422e-03
-1.094204066011063986e-02,-3.405326599453095422e-03
-1.094204066011063986e-02,-3.405326599453095422e-03
-1.094204066011063986e-02,-3.405326599453095422e-03
-1.105713213003691950e-02,-3.433767231429539057e-03
-1.094204066011063986e-02,-3.405326599453095422e-03
-1.105713213003691950e-02,-3.433767231429539057e-03
-1.082629537499871231e-02,-3.380983939871459471e-03
-1.082629537499871231e-02,-3.380983939871459471e-03
-1.082629537499871231e-02,-3.380983939871459471e-03
-1.071047033202456034e-02,-3.359103768212728675e-03
-1.082629537499871231e-02,-3.380983939871459471e-03
-1.071047033202456034e-02,-3.359103768212728675e-03
-1.071047033202456034e-02,-3.359103768212728675e-03
-1.071047033202456034e-02,-3.359103768212728675e-03
-1.071047033202456034e-02,-3.359103768212728675e-03
-1.082629537499871231e-02,-3.380983939871459471e-03
-1.071047033202456034e-02,-3.359103768212728675e-03
-1.082629537499871231e-02,-3.380983939871459471e-03
-1.013130071542539187e-02,-3.319364632690774333e-03
-1.013130071542539187e-02,-3.319364632690774333e-03
-1.013130071542539187e-02,-3.319364632690774333e-03
-1.001500795444596262e-02,-3.283370996696192892e-03
-1.013130071542539187e-02,-3.319364632690774333e-03
-1.001500795444596262e-02,-3.283370996696192892e-03
-1.001500795444596262e-02,-3.283370996696192892e-03
-1.001500795444596262e-02,-3.283370996696192892e-03
-1.001500795444596262e-02,-3.283370996696192892e-03
-1.013130071542539187e-02,-3.319364632690774333e-03
-1.001500795444596262e-02,-3.283370996696192892e-03
-1.013130071542539187e-02,-3.319364632690774333e-03
-9.891532896593563037e-03,-3.244328038088283711e-03
-9.891532896593563037e-03,-3.244328038088283711e-03
-9.891532896593563037e-03,-3.244328038088283711e-03
-9.757133226852848437e-03,-3.201758331719877122e-03
-9.891532896593563037e-03,-3.244328038088283711e-03
-9.757133226852848437e-03,-3.201758331719877122e-03
-9.757133226852848437e-03,-3.201758331719877122e-03
-9.757133226852848437e-03,-3.201758331719877122e-03
-9.757133226852848437e-03,-3.201758331719877122e-03
-9.891532896593563037e-03,-3.244328038088283711e-03
-9.757133226852848437e-03,-3.201758331719877122e-03
-9.891532896593563037e-03,-3.244328038088283711e-03
-9.610669069900783582e-03,-3.153843716801703421e-03
-9.610669069900783582e-03,-3.153843716801703421e-03
-9.610669069900783582e-03,-3.153843716801703421e-03
-9.459849429803950452e-03,-3.103715369299321538e-03
-9.610669069900783582e-03,-3.153843716801703421e-03
-9.459849429803950452e-03,-3.103715369299321538e-03
-9.459849429803950452e-03,-3.103715369299321538e-03
-9.459849429803950452e-03,-3.103715369299321538e-03
-9.459849429803950452e-03,-3.103715369299321538e-03
-9.610669069900783582e-03,-3.153843716801703421e-03
-9.459849429803950452e-03,-3.103715369299321538e-03
-9.610669069900783582e-03,-3.153843716801703421e-03
-9.313042825867366356e-03,-3.054846388522286776e-03
-9.313042825867366356e-03,-3.054846388522286776e-03
-9.313042825867366356e-03,-3.054846388522286776e-03
-9.175900524744533271e-03,-3.009339309324808587e-03
-9.313042825867366356e-03,-3.054846388522286776e-03
-9.175900524744533271e-03,-3.009339309324808587e-03
-9.175900524744533271e-03,-3.009339309324808587e-03
-9.175900524744533271e-03,-3.009339309324808587e-03
-9.175900524744533271e-03,-3.009339309324808587e-03
-9.313042825867366356e-03,-3.054846388522286776e-03
-9.175900524744533271e-03,-3.009339309324808587e-03
-9.313042825867366356e-03,-3.054846388522286776e-03
-1.318338771825545118e-02,-9.044186542453458086e-03
-1.318338771825545118e-02,-9.044186542453458086e-03
-1.318338771825545118e-02,-9.044186542453458086e-03
-1.365110117105479241e-02,-8.677044625459463811e-03
-1.318338771825545118e-02,-9.044186542453458086e-03
-1.365110117105479241e-02,-8.677044625459463811e-03
-1.365110117105479241e-02,-8.677044625459463811e-03
-1.365110117105479241e-02,-8.677044625459463811e-03
-1.365110117105479241e-02,-8.677044625459463811e-03
-1.318338771825545118e-02,-9.044186542453458086e-03
-1.365110117105479241e-02,-8.677044625459463811e-03
-1.318338771825545118e-02,-9.044186542453458086e-03
-1.320539129862895872e-02,-5.619086154055828557e-03
-1.320539129862895872e-02,-5.619086154055828557e-03
-1.320539129862895872e-02,-5.619086154055828557e-03
-1.315414439680760023e-02,-5.488558077227595131e-03
-1.320539129862895872e-02,-5.619086154055828557e-03
-1.315414439680760023e-02,-5.488558077227595131e-03
-1.315414439680760023e-02,-5.488558077227595131e-03
-1.315414439680760023e-02,-5.488558077227595131e-03
-1.315414439680760023e-02,-5.488558077227595131e-03
-1.320539129862895872e-02,-5.619086154055828557e-03
-1.315414439680760023e-02,-5.488558077227595131e-03
-1.320539129862895872e-02,-5.619086154055828557e-03
-1.218071554952765943e-02,-3.958436462068476436e-03
-1.218071554952765943e-02,-3.958436462068476436e-03
-1.218071554952765943e-02,-3.958436462068476436e-03
-1.202528902258910397e-02,-3.938340225666741613e-03
-1.218071554952765943e-02,-3.958436462068476436e-03
-1.202528902258910397e-02,-3.938340225666741613e-03
-1.202528902258910397e-02,-3.938340225666741613e-03
-1.202528902258910397e-02,-3.938340225666741613e-03
-1.202528902258910397e-02,-3.938340225666741613e-03
-1.218071554952765943e-02,-3.958436462068476436e-03
-1.202528902258910397e-02,-3.938340225666741613e-03
-1.218071554952765943e-02,-3.958436462068476436e-03
-1.264804282571830446e-02,-4.486762117146983128e-03
-1.264804282571830446e-02,-4.486762117146983128e-03
-1.264804282571830446e-02,-4.486762117146983128e-03
-1.260391882647511445e-02,-4.374353883696909147e-03
-1.264804282571830446e-02,-4.486762117146983128e-03
-1.260391882647511445e-02,-4.374353883696909147e-03
-1.260391882647511445e-02,-4.374353883696909147e-03
-1.260391882647511445e-02,-4.374353883696909147e-03
-1.260391882647511445e-02,-4.374353883696909147e-03
-1.264804282571830446e-02,-4.486762117146983128e-03
-1.260391882647511445e-02,-4.374353883696909147e-03
-1.264804282571830446e-02,-4.486762117146983128e-03
-1.279856375196855751e-02,-4.677596290068948039e-03
-1.279856375196855751e-02,-4.677596290068948039e-03
-1.279856375196855751e-02,-4.677596290068948039e-03
-1.270700850073721438e-02,-4.583578522977764004e-03
-1.279856375196855751e-02,-4.677596290068948039e-03
-1.270700850073721438e-02,-4.583578522977764004e-03
-1.270700850073721438e-02,-4.583578522977764004e-03
-1.270700850073721438e-02,-4.583578522977764004e-03
-1.270700850073721438e-02,-4.583578522977764004e-03
-1.279856375196855751e-02,-4.677596290068948039e-03
-1.270700850073721438e-02,-4.583578522977764004e-03
-1.279856375196855751e-02,-4.677596290068948039e-03
-1.134185627420482637e-02,-3.801196566854410375e-03
-1.134185627420482637e-02,-3.801196566854410375e-03
-1.134185627420482637e-02,-3.801196566854410375e-03
-1.128796305259701337e-02,-3.697408283420568383e-03
-1.134185627420482637e-02,-3.801196566854410375e-03
-1.128796305259701337e-02,-3.697408283420568383e-03
-1.128796305259701337e-02,-3.697408283420568383e-03
-1.128796305259701337e-02,-3.697408283420568383e-03
-1.128796305259701337e-02,-3.697408283420568383e-03
-1.134185627420482637e-02,-3.801196566854410375e-03
-1.128796305259701337e-02,-3.697408283420568383e-03
-1.134185627420482637e-02,-3.801196566854410375e-03
-1.155582291416813040e-02,-3.869310136848513361e-03
-1.155582291416813040e-02,-3.869310136848513361e-03
-1.155582291416813040e-02,-3.869310136848513361e-03
-1.144555504047120587e-02,-3.848871518447557257e-03
-1.155582291416813040e-02,-3.869310136848513361e-03
-1.144555504047120587e-02,-3.848871518447557257e-03
-1.144555504047120587e-02,-3.848871518447557257e-03
-1.144555504047120587e-02,-3.848871518447557257e-03
-1.144555504047120587e-02,-3.848871518447557257e-03
-1.155582291416813040e-02,-3.869310136848513361e-03
-1.144555504047120587e-02,-3.848871518447557257e-03
-1.155582291416813040e-02,-3.869310136848513361e-03
-9.313042825867366356e-03,-3.054846388522286776e-03
-9.459849429803950452e-03,-3.103715369299321538e-03
-9.313042825867366356e-03,-3.054846388522286776e-03
-9.459849429803950452e-03,-3.103715369299321538e-03
-9.459849429803950452e-03,-3.103715369299321538e-03
-9.459849429803950452e-03,-3.103715369299321538e-03
-9.459849429803950452e-03,-3.103715369299321538e-03
-9.313042825867366356e-03,-3.054846388522286776e-03
-9.459849429803950452e-03,-3.103715369299321538e-03
-9.313042825867366356e-03,-3.054846388522286776e-03
-9.313042825867366356e-03,-3.054846388522286776e-03
-9.313042825867366356e-03,-3.054846388522286776e-03
-1.024460532042576963e-02,-3.348844378967561451e-03
-1.035990882366697417e-02,-3.363294821761521856e-03
-1.024460532042576963e-02,-3.348844378967561451e-03
-1.035990882366697417e-02,-3.363294821761521856e-03
-1.035990882366697417e-02,-3.363294821761521856e-03
-1.035990882366697417e-02,-3.363294821761521856e-03
-1.035990882366697417e-02,-3.363294821761521856e-03
-1.024460532042576963e-02,-3.348844378967561451e-03
-1.035990882366697417e-02,-3.363294821761521856e-03
-1.024460532042576963e-02,-3.348844378967561451e-03
-1.024460532042576963e-02,-3.348844378967561451e-03
-1.024460532042576963e-02,-3.348844378967561451e-03
-1.059343326453212990e-02,-3.352119425109899731e-03
-1.071047033202456034e-02,-3.359103768212728675e-03
-1.059343326453212990e-02,-3.352119425109899731e-03
-1.071047033202456034e-02,-3.359103768212728675e-03
-1.071047033202456034e-02,-3.359103768212728675e-03
-1.071047033202456034e-02,-3.359103768212728675e-03
-1.071047033202456034e-02,-3.359103768212728675e-03
-1.059343326453212990e-02,-3.352119425109899731e-03
-1.071047033202456034e-02,-3.359103768212728675e-03
-1.059343326453212990e-02,-3.352119425109899731e-03
-1.059343326453212990e-02,-3.352119425109899731e-03
-1.059343326453212990e-02,-3.352119425109899731e-03
-1.561467402971505707e-02,-8.469913061901795243e-03
-1.561467402971505707e-02,-8.469913061901795243e-03
-1.561467402971505707e-02,-8.469913061901795243e-03
-1.387723055763863921e-02,-7.003996662256646404e-03
-1.561467402971505707e-02,-8.469913061901795243e-03
-1.387723055763863921e-02,-7.003996662256646404e-03
-1.387723055763863921e-02,-7.003996662256646404e-03
-1.387723055763863921e-02,-7.003996662256646404e-03
-1.387723055763863921e-02,-7.003996662256646404e-03
-1.561467402971505707e-02,-8.469913061901795243e-03
-1.387723055763863921e-02,-7.003996662256646404e-03
-1.561467402971505707e-02,-8.469913061901795243e-03
-1.128796305259701337e-02,-3.697408283420568383e-03
-1.128796305259701337e-02,-3.697408283420568383e-03
-1.128796305259701337e-02,-3.697408283420568383e-03
-1.125006147873337803e-02,-3.579746473402825157e-03
-1.128796305259701337e-02,-3.697408283420568383e-03
-1.125006147873337803e-02,-3.579746473402825157e-03
-1.125006147873337803e-02,-3.579746473402825157e-03
-1.125006147873337803e-02,-3.579746473402825157e-03
-1.125006147873337803e-02,-3.579746473402825157e-03
-1.128796305259701337e-02,-3.697408283420568383e-03
-1.125006147873337803e-02,-3.579746473402825157e-03
-1.128796305259701337e-02,-3.697408283420568383e-03
-1.155582291416813040e-02,-3.869310136848513361e-03
-1.165218821591383971e-02,-3.939075746795197078e-03
-1.155582291416813040e-02,-3.869310136848513361e-03
-1.165218821591383971e-02,-3.939075746795197078e-03
-1.165218821591383971e-02,-3.939075746795197078e-03
-1.165218821591383971e-02,-3.939075746795197078e-03
-1.165218821591383971e-02,-3.939075746795197078e-03
-1.155582291416813040e-02,-3.869310136848513361e-03
-1.165218821591383971e-02,-3.939075746795197078e-03
-1.155582291416813040e-02,-3.869310136848513361e-03
-1.155582291416813040e-02,-3.869310136848513361e-03
-1.155582291416813040e-02,-3.869310136848513361e-03
-1.188936201058391970e-02,-3.960688394408200079e-03
-1.202528902258910397e-02,-3.938340225666741613e-03
-1.188936201058391970e-02,-3.960688394408200079e-03
-1.202528902258910397e-02,-3.938340225666741613e-03
-1.202528902258910397e-02,-3.938340225666741613e-03
-1.202528902258910397e-02,-3.938340225666741613e-03
-1.202528902258910397e-02,-3.938340225666741613e-03
-1.188936201058391970e-02,-3.960688394408200079e-03
-1.202528902258910397e-02,-3.938340225666741613e-03
-1.188936201058391970e-02,-3.960688394408200079e-03
-1.188936201058391970e-02,-3.960688394408200079e-03
-1.188936201058391970e-02,-3.960688394408200079e-03
-1.270700850073721438e-02,-4.583578522977764004e-03
-1.270700850073721438e-02,-4.583578522977764004e-03
-1.270700850073721438e-02,-4.583578522977764004e-03
-1.264804282571830446e-02,-4.486762117146983128e-03
-1.270700850073721438e-02,-4.583578522977764004e-03
-1.264804282571830446e-02,-4.486762117146983128e-03
-1.264804282571830446e-02,-4.486762117146983128e-03
-1.264804282571830446e-02,-4.486762117146983128e-03
-1.264804282571830446e-02,-4.486762117146983128e-03
-1.270700850073721438e-02,-4.583578522977764004e-03
-1.264804282571830446e-02,-4.486762117146983128e-03
-1.270700850073721438e-02,-4.583578522977764004e-03
-1.309563300635132287e-02,-5.378489549758002329e-03
-1.309563300635132287e-02,-5.378489549758002329e-03
-1.309563300635132287e-02,-5.378489549758002329e-03
-1.305489334189563824e-02,-5.294596497338790314e-03
-1.309563300635132287e-02,-5.378489549758002329e-03
-1.305489334189563824e-02,-5.294596497338790314e-03
-1.305489334189563824e-02,-5.294596497338790314e-03
-1.305489334189563824e-02,-5.294596497338790314e-03
-1.305489334189563824e-02,-5.294596497338790314e-03
-1.309563300635132287e-02,-5.378489549758002329e-03
-1.305489334189563824e-02,-5.294596497338790314e-03
-1.309563300635132287e-02,-5.378489549758002329e-03
-1.290224042899912327e-02,-4.800446228642217018e-03
-1.299337758721067805e-02,-4.953934394391422413e-03
-1.290224042899912327e-02,-4.800446228642217018e-03
-1.299337758721067805e-02,-4.953934394391422413e-03
-1.299337758721067805e-02,-4.953934394391422413e-03
-1.299337758721067805e-02,-4.953934394391422413e-03
-1.299337758721067805e-02,-4.953934394391422413e-03
-1.290224042899912327e-02,-4.800446228642217018e-03
-1.299337758721067805e-02,-4.953934394391422413e-03
-1.290224042899912327e-02,-4.800446228642217018e-03
-1.290224042899912327e-02,-4.800446228642217018e-03
-1.290224042899912327e-02,-4.800446228642217018e-03
-1.318338771825545118e-02,-9.044186542453458086e-03
-1.275170037085346895e-02,-9.121263566781867213e-03
-1.318338771825545118e-02,-9.044186542453458086e-03
-1.275170037085346895e-02,-9.121263566781867213e-03
-1.275170037085346895e-02,-9.121263566781867213e-03
-1.275170037085346895e-02,-9.121263566781867213e-03
-1.275170037085346895e-02,-9.121263566781867213e-03
-1.318338771825545118e-02,-9.044186542453458086e-03
-1.275170037085346895e-02,-9.121263566781867213e-03
-1.318338771825545118e-02,-9.044186542453458086e-03
-1.318338771825545118e-02,-9.044186542453458086e-03
-1.318338771825545118e-02,-9.044186542453458086e-03
-1.320539129862895872e-02,-5.619086154055828557e-03
-1.323504522942174806e-02,-5.742950782723956100e-03
-1.320539129862895872e-02,-5.619086154055828557e-03
-1.323504522942174806e-02,-5.742950782723956100e-03
-1.323504522942174806e-02,-5.742950782723956100e-03
-1.323504522942174806e-02,-5.742950782723956100e-03
-1.323504522942174806e-02,-5.742950782723956100e-03
-1.320539129862895872e-02,-5.619086154055828557e-03
-1.323504522942174806e-02,-5.742950782723956100e-03
-1.320539129862895872e-02,-5.619086154055828557e-03
-1.320539129862895872e-02,-5.619086154055828557e-03
-1.320539129862895872e-02,-5.619086154055828557e-03
-1.348527992226870170e-02,-6.333820754422511863e-03
-1.354763830541393967e-02,-6.458877079609830034e-03
-1.348527992226870170e-02,-6.333820754422511863e-03
-1.354763830541393967e-02,-6.458877079609830034e-03
-1.354763830541393967e-02,-6.458877079609830034e-03
-1.354763830541393967e-02,-6.458877079609830034e-03
-1.354763830541393967e-02,-6.458877079609830034e-03
-1.348527992226870170e-02,-6.333820754422511863e-03
-1.354763830541393967e-02,-6.458877079609830034e-03
-1.348527992226870170e-02,-6.333820754422511863e-03
-1.348527992226870170e-02,-6.333820754422511863e-03
-1.348527992226870170e-02,-6.333820754422511863e-03
-1.144555504047120587e-02,-3.848871518447557257e-03
-1.144555504047120587e-02,-3.848871518447557257e-03
-1.144555504047120587e-02,-3.848871518447557257e-03
-1.134185627420482637e-02,-3.801196566854410375e-03
-1.144555504047120587e-02,-3.848871518447557257e-03
-1.134185627420482637e-02,-3.801196566854410375e-03
-1.134185627420482637e-02,-3.801196566854410375e-03
-1.134185627420482637e-02,-3.801196566854410375e-03
-1.134185627420482637e-02,-3.801196566854410375e-03
-1.144555504047120587e-02,-3.848871518447557257e-03
-1.134185627420482637e-02,-3.801196566854410375e-03
-1.144555504047120587e-02,-3.848871518447557257e-03
-1.366177442930659874e-02,-6.668578364383587198e-03
-1.366177442930659874e-02,-6.668578364383587198e-03
-1.366177442930659874e-02,-6.668578364383587198e-03
-1.361396253198931747e-02,-6.563957215715903078e-03
-1.366177442930659874e-02,-6.668578364383587198e-03
-1.361396253198931747e-02,-6.563957215715903078e-03
-1.361396253198931747e-02,-6.563957215715903078e-03
-1.361396253198931747e-02,-6.563957215715903078e-03
-1.361396253198931747e-02,-6.563957215715903078e-03
-1.366177442930659874e-02,-6.668578364383587198e-03
-1.361396253198931747e-02,-6.563957215715903078e-03
-1.366177442930659874e-02,-6.668578364383587198e-03
-1.335386227146735140e-02,-6.060660044498540101e-03
-1.341951297834704723e-02,-6.194587946675423479e-03
-1.335386227146735140e-02,-6.060660044498540101e-03
-1.341951297834704723e-02,-6.194587946675423479e-03
-1.341951297834704723e-02,-6.194587946675423479e-03
-1.341951297834704723e-02,-6.194587946675423479e-03
-1.341951297834704723e-02,-6.194587946675423479e-03
-1.335386227146735140e-02,-6.060660044498540101e-03
-1.341951297834704723e-02,-6.194587946675423479e-03
-1.335386227146735140e-02,-6.060660044498540101e-03
-1.335386227146735140e-02,-6.060660044498540101e-03
-1.335386227146735140e-02,-6.060660044498540101e-03
-1.380726777421969857e-02,-6.843787244911899402e-03
-1.380726777421969857e-02,-6.843787244911899402e-03
-1.380726777421969857e-02,-6.843787244911899402e-03
-1.375309914102732130e-02,-6.754871188787923628e-03
-1.380726777421969857e-02,-6.843787244911899402e-03
-1.375309914102732130e-02,-6.754871188787923628e-03
-1.375309914102732130e-02,-6.754871188787923628e-03
-1.375309914102732130e-02,-6.754871188787923628e-03
-1.375309914102732130e-02,-6.754871188787923628e-03
-1.380726777421969857e-02,-6.843787244911899402e-03
-1.375309914102732130e-02,-6.754871188787923628e-03
-1.380726777421969857e-02,-6.843787244911899402e-03
-1.082629537499871231e-02,-3.380983939871459471e-03
-1.094204066011063986e-02,-3.405326599453095422e-03
-1.082629537499871231e-02,-3.380983939871459471e-03
-1.094204066011063986e-02,-3.405326599453095422e-03
-1.094204066011063986e-02,-3.405326599453095422e-03
-1.094204066011063986e-02,-3.405326599453095422e-03
-1.094204066011063986e-02,-3.405326599453095422e-03
-1.082629537499871231e-02,-3.380983939871459471e-03
-1.094204066011063986e-02,-3.405326599453095422e-03
-1.082629537499871231e-02,-3.380983939871459471e-03
-1.082629537499871231e-02,-3.380983939871459471e-03
-1.082629537499871231e-02,-3.380983939871459471e-03
-9.610669069900783582e-03,-3.153843716801703421e-03
-9.757133226852848437e-03,-3.201758331719877122e-03
-9.610669069900783582e-03,-3.153843716801703421e-03
-9.757133226852848437e-03,-3.201758331719877122e-03
-9.757133226852848437e-03,-3.201758331719877122e-03
-9.757133226852848437e-03,-3.201758331719877122e-03
-9.757133226852848437e-03,-3.201758331719877122e-03
-9.610669069900783582e-03,-3.153843716801703421e-03
-9.757133226852848437e-03,-3.201758331719877122e-03
-9.610669069900783582e-03,-3.153843716801703421e-03
