x,y
4.230252501890637284e-01,-3.692309890804788288e-04
4.233946354760381170e-01,-3.891422914753316455e-04
4.233946354760381170e-01,-3.891422914753316455e-04
4.233946354760381170e-01,-3.891422914753316455e-04
4.232113707697691130e-01,-3.789397022601396462e-04
4.233946354760381170e-01,-3.891422914753316455e-04
4.232113707697691130e-01,-3.789397022601396462e-04
4.232113707697691130e-01,-3.789397022601396462e-04
4.232113707697691130e-01,-3.789397022601396462e-04
4.232113707697691130e-01,-3.789397022601396462e-04
4.233946354760381170e-01,-3.891422914753316455e-04
4.232113707697691130e-01,-3.789397022601396462e-04
4.233946354760381170e-01,-3.891422914753316455e-04
4.237700171788666981e-01,-4.137492585180147604e-04
4.237700171788666981e-01,-4.137492585180147604e-04
4.237700171788666981e-01,-4.137492585180147604e-04
4.235809118586381650e-01,-4.005971506076098118e-04
4.237700171788666981e-01,-4.137492585180147604e-04
4.235809118586381650e-01,-4.005971506076098118e-04
4.235809118586381650e-01,-4.005971506076098118e-04
4.235809118586381650e-01,-4.005971506076098118e-04
4.235809118586381650e-01,-4.005971506076098118e-04
4.237700171788666981e-01,-4.137492585180147604e-04
4.235809118586381650e-01,-4.005971506076098118e-04
4.237700171788666981e-01,-4.137492585180147604e-04
4.241368600115074661e-01,-4.438024206650518144e-04
4.241368600115074661e-01,-4.438024206650518144e-04
4.241368600115074661e-01,-4.438024206650518144e-04
4.239568217178958376e-01,-4.284131651772252972e-04
4.241368600115074661e-01,-4.438024206650518144e-04
4.239568217178958376e-01,-4.284131651772252972e-04
4.239568217178958376e-01,-4.284131651772252972e-04
4.239568217178958376e-01,-4.284131651772252972e-04
4.239568217178958376e-01,-4.284131651772252972e-04
4.241368600115074661e-01,-4.438024206650518144e-04
4.239568217178958376e-01,-4.284131651772252972e-04
4.241368600115074661e-01,-4.438024206650518144e-04
4.244736651820743556e-01,-4.705804420081788754e-04
4.244736651820743556e-01,-4.705804420081788754e-04
4.244736651820743556e-01,-4.705804420081788754e-04
4.243111540003377535e-01,-4.587411975436458608e-04
4.244736651820743556e-01,-4.705804420081788754e-04
4.243111540003377535e-01,-4.587411975436458608e-04
4.243111540003377535e-01,-4.587411975436458608e-04
4.243111540003377535e-01,-4.587411975436458608e-04
4.243111540003377535e-01,-4.587411975436458608e-04
4.244736651820743556e-01,-4.705804420081788754e-04
4.243111540003377535e-01,-4.587411975436458608e-04
4.244736651820743556e-01,-4.705804420081788754e-04
4.247485901470284819e-01,-4.809645032149489430e-04
4.247485901470284819e-01,-4.809645032149489430e-04
4.247485901470284819e-01,-4.809645032149489430e-04
4.246180852760376712e-01,-4.775933948765886277e-04
4.247485901470284819e-01,-4.809645032149489430e-04
4.246180852760376712e-01,-4.775933948765886277e-04
4.246180852760376712e-01,-4.775933948765886277e-04
4.246180852760376712e-01,-4.775933948765886277e-04
4.246180852760376712e-01,-4.775933948765886277e-04
4.247485901470284819e-01,-4.809645032149489430e-04
4.246180852760376712e-01,-4.775933948765886277e-04
4.247485901470284819e-01,-4.809645032149489430e-04
4.249735467412763534e-01,-5.117881788302009729e-04
4.249735467412763534e-01,-5.117881788302009729e-04
4.249735467412763534e-01,-5.117881788302009729e-04
4.248703069556393763e-01,-4.836679450640457545e-04
4.249735467412763534e-01,-5.117881788302009729e-04
4.248703069556393763e-01,-4.836679450640457545e-04
4.248703069556393763e-01,-4.836679450640457545e-04
4.248703069556393763e-01,-4.836679450640457545e-04
4.248703069556393763e-01,-4.836679450640457545e-04
4.249735467412763534e-01,-5.117881788302009729e-04
4.248703069556393763e-01,-4.836679450640457545e-04
4.249735467412763534e-01,-5.117881788302009729e-04
4.249523361509670027e-01,-8.760466702629172249e-04
4.249523361509670027e-01,-8.760466702629172249e-04
4.249523361509670027e-01,-8.760466702629172249e-04
4.250194022465501043e-01,-8.009164621501809042e-04
4.249523361509670027e-01,-8.760466702629172249e-04
4.250194022465501043e-01,-8.009164621501809042e-04
4.250194022465501043e-01,-8.009164621501809042e-04
4.250194022465501043e-01,-8.009164621501809042e-04
4.250194022465501043e-01,-8.009164621501809042e-04
4.249523361509670027e-01,-8.760466702629172249e-04
4.250194022465501043e-01,-8.009164621501809042e-04
4.249523361509670027e-01,-8.760466702629172249e-04
4.247798882075982108e-01,-1.024698421381128226e-03
4.247798882075982108e-01,-1.024698421381128226e-03
4.247798882075982108e-01,-1.024698421381128226e-03
4.248678966515520572e-01,-9.499977065714482194e-04
4.247798882075982108e-01,-1.024698421381128226e-03
4.248678966515520572e-01,-9.499977065714482194e-04
4.248678966515520572e-01,-9.499977065714482194e-04
4.248678966515520572e-01,-9.499977065714482194e-04
4.248678966515520572e-01,-9.499977065714482194e-04
4.247798882075982108e-01,-1.024698421381128226e-03
4.248678966515520572e-01,-9.499977065714482194e-04
4.247798882075982108e-01,-1.024698421381128226e-03
4.240895615731195556e-01,-1.173955453949261608e-03
4.240895615731195556e-01,-1.173955453949261608e-03
4.240895615731195556e-01,-1.173955453949261608e-03
4.242296129967534912e-01,-1.183366947989576961e-03
4.240895615731195556e-01,-1.173955453949261608e-03
4.242296129967534912e-01,-1.183366947989576961e-03
4.242296129967534912e-01,-1.183366947989576961e-03
4.242296129967534912e-01,-1.183366947989576961e-03
4.242296129967534912e-01,-1.183366947989576961e-03
4.240895615731195556e-01,-1.173955453949261608e-03
4.242296129967534912e-01,-1.183366947989576961e-03
4.240895615731195556e-01,-1.173955453949261608e-03
4.229313682738669589e-01,-1.482834389365413758e-03
4.229313682738669589e-01,-1.482834389365413758e-03
4.229313682738669589e-01,-1.482834389365413758e-03
4.229357501207701708e-01,-1.347874899728407436e-03
4.229313682738669589e-01,-1.482834389365413758e-03
4.229357501207701708e-01,-1.347874899728407436e-03
4.229357501207701708e-01,-1.347874899728407436e-03
4.229357501207701708e-01,-1.347874899728407436e-03
4.229357501207701708e-01,-1.347874899728407436e-03
4.229313682738669589e-01,-1.482834389365413758e-03
4.229357501207701708e-01,-1.347874899728407436e-03
4.229313682738669589e-01,-1.482834389365413758e-03
4.234531493038607430e-01,-1.095580611160001591e-03
4.234531493038607430e-01,-1.095580611160001591e-03
4.234531493038607430e-01,-1.095580611160001591e-03
4.235704882519189529e-01,-1.129964346739300478e-03
4.234531493038607430e-01,-1.095580611160001591e-03
4.235704882519189529e-01,-1.129964346739300478e-03
4.235704882519189529e-01,-1.129964346739300478e-03
4.235704882519189529e-01,-1.129964346739300478e-03
4.235704882519189529e-01,-1.129964346739300478e-03
4.234531493038607430e-01,-1.095580611160001591e-03
4.235704882519189529e-01,-1.129964346739300478e-03
4.234531493038607430e-01,-1.095580611160001591e-03
4.229121975837413228e-01,-1.695217817838569601e-03
4.229121975837413228e-01,-1.695217817838569601e-03
4.229121975837413228e-01,-1.695217817838569601e-03
4.229268950755093459e-01,-1.597118593528404178e-03
4.229121975837413228e-01,-1.695217817838569601e-03
4.229268950755093459e-01,-1.597118593528404178e-03
4.229268950755093459e-01,-1.597118593528404178e-03
4.229268950755093459e-01,-1.597118593528404178e-03
4.229268950755093459e-01,-1.597118593528404178e-03
4.229121975837413228e-01,-1.695217817838569601e-03
4.229268950755093459e-01,-1.597118593528404178e-03
4.229121975837413228e-01,-1.695217817838569601e-03
4.231937481323018724e-01,-1.029851269225213334e-03
4.231937481323018724e-01,-1.029851269225213334e-03
4.231937481323018724e-01,-1.029851269225213334e-03
4.233334594520869465e-01,-1.059315391383094246e-03
4.231937481323018724e-01,-1.029851269225213334e-03
4.233334594520869465e-01,-1.059315391383094246e-03
4.233334594520869465e-01,-1.059315391383094246e-03
4.233334594520869465e-01,-1.059315391383094246e-03
4.233334594520869465e-01,-1.059315391383094246e-03
4.231937481323018724e-01,-1.029851269225213334e-03
4.233334594520869465e-01,-1.059315391383094246e-03
4.231937481323018724e-01,-1.029851269225213334e-03
4.229712772299778489e-01,-1.195333445584808229e-03
4.229712772299778489e-01,-1.195333445584808229e-03
4.229712772299778489e-01,-1.195333445584808229e-03
4.230693904757188428e-01,-1.063378093742960682e-03
4.229712772299778489e-01,-1.195333445584808229e-03
4.230693904757188428e-01,-1.063378093742960682e-03
4.230693904757188428e-01,-1.063378093742960682e-03
4.230693904757188428e-01,-1.063378093742960682e-03
4.230693904757188428e-01,-1.063378093742960682e-03
4.229712772299778489e-01,-1.195333445584808229e-03
4.230693904757188428e-01,-1.063378093742960682e-03
4.229712772299778489e-01,-1.195333445584808229e-03
4.249735467412763534e-01,-5.117881788302009729e-04
4.250338795981526974e-01,-5.543983630696165807e-04
4.249735467412763534e-01,-5.117881788302009729e-04
4.250338795981526974e-01,-5.543983630696165807e-04
4.250338795981526974e-01,-5.543983630696165807e-04
4.250338795981526974e-01,-5.543983630696165807e-04
4.250338795981526974e-01,-5.543983630696165807e-04
4.249735467412763534e-01,-5.117881788302009729e-04
4.250338795981526974e-01,-5.543983630696165807e-04
4.249735467412763534e-01,-5.117881788302009729e-04
4.249735467412763534e-01,-5.117881788302009729e-04
4.249735467412763534e-01,-5.117881788302009729e-04
4.246180852760376712e-01,-4.775933948765886277e-04
4.246180852760376712e-01,-4.775933948765886277e-04
4.246180852760376712e-01,-4.775933948765886277e-04
4.244736651820743556e-01,-4.705804420081788754e-04
4.246180852760376712e-01,-4.775933948765886277e-04
4.244736651820743556e-01,-4.705804420081788754e-04
4.244736651820743556e-01,-4.705804420081788754e-04
4.244736651820743556e-01,-4.705804420081788754e-04
4.244736651820743556e-01,-4.705804420081788754e-04
4.246180852760376712e-01,-4.775933948765886277e-04
4.244736651820743556e-01,-4.705804420081788754e-04
4.246180852760376712e-01,-4.775933948765886277e-04
4.248703069556393763e-01,-4.836679450640457545e-04
4.248703069556393763e-01,-4.836679450640457545e-04
4.248703069556393763e-01,-4.836679450640457545e-04
4.247485901470284819e-01,-4.809645032149489430e-04
4.248703069556393763e-01,-4.836679450640457545e-04
4.247485901470284819e-01,-4.809645032149489430e-04
4.247485901470284819e-01,-4.809645032149489430e-04
4.247485901470284819e-01,-4.809645032149489430e-04
4.247485901470284819e-01,-4.809645032149489430e-04
4.248703069556393763e-01,-4.836679450640457545e-04
4.247485901470284819e-01,-4.809645032149489430e-04
4.248703069556393763e-01,-4.836679450640457545e-04
4.127595645217767006e-01,1.354036505337616293e-04
4.138703936771530589e-01,7.790683899722307794e-05
4.127595645217767006e-01,1.354036505337616293e-04
4.138703936771530589e-01,7.790683899722307794e-05
4.138703936771530589e-01,7.790683899722307794e-05
4.138703936771530589e-01,7.790683899722307794e-05
4.138703936771530589e-01,7.790683899722307794e-05
4.127595645217767006e-01,1.354036505337616293e-04
4.138703936771530589e-01,7.790683899722307794e-05
4.127595645217767006e-01,1.354036505337616293e-04
4.127595645217767006e-01,1.354036505337616293e-04
4.127595645217767006e-01,1.354036505337616293e-04
4.101781310718176088e-01,2.523142561172336601e-04
4.115328019728273223e-01,1.896187465560793663e-04
4.101781310718176088e-01,2.523142561172336601e-04
4.115328019728273223e-01,1.896187465560793663e-04
4.115328019728273223e-01,1.896187465560793663e-04
4.115328019728273223e-01,1.896187465560793663e-04
4.115328019728273223e-01,1.896187465560793663e-04
4.101781310718176088e-01,2.523142561172336601e-04
4.115328019728273223e-01,1.896187465560793663e-04
4.101781310718176088e-01,2.523142561172336601e-04
4.101781310718176088e-01,2.523142561172336601e-04
4.101781310718176088e-01,2.523142561172336601e-04
4.148766626266104374e-01,2.567037220326452327e-05
4.157880570128449915e-01,-2.542795700670686467e-05
4.148766626266104374e-01,2.567037220326452327e-05
4.157880570128449915e-01,-2.542795700670686467e-05
4.157880570128449915e-01,-2.542795700670686467e-05
4.157880570128449915e-01,-2.542795700670686467e-05
4.157880570128449915e-01,-2.542795700670686467e-05
4.148766626266104374e-01,2.567037220326452327e-05
4.157880570128449915e-01,-2.542795700670686467e-05
4.148766626266104374e-01,2.567037220326452327e-05
4.148766626266104374e-01,2.567037220326452327e-05
4.148766626266104374e-01,2.567037220326452327e-05
4.205858834191501527e-01,-3.330283378107517264e-04
4.205858834191501527e-01,-3.330283378107517264e-04
4.205858834191501527e-01,-3.330283378107517264e-04
4.201568679573431386e-01,-3.168220616412538654e-04
4.205858834191501527e-01,-3.330283378107517264e-04
4.201568679573431386e-01,-3.168220616412538654e-04
4.201568679573431386e-01,-3.168220616412538654e-04
4.201568679573431386e-01,-3.168220616412538654e-04
4.201568679573431386e-01,-3.168220616412538654e-04
4.205858834191501527e-01,-3.330283378107517264e-04
4.201568679573431386e-01,-3.168220616412538654e-04
4.205858834191501527e-01,-3.330283378107517264e-04
4.192033780507660734e-01,-2.652989049127001857e-04
4.197044113045176328e-01,-2.951572054359133369e-04
4.192033780507660734e-01,-2.652989049127001857e-04
4.197044113045176328e-01,-2.951572054359133369e-04
4.197044113045176328e-01,-2.951572054359133369e-04
4.197044113045176328e-01,-2.951572054359133369e-04
4.197044113045176328e-01,-2.951572054359133369e-04
4.192033780507660734e-01,-2.652989049127001857e-04
4.197044113045176328e-01,-2.951572054359133369e-04
4.192033780507660734e-01,-2.652989049127001857e-04
4.192033780507660734e-01,-2.652989049127001857e-04
4.192033780507660734e-01,-2.652989049127001857e-04
4.180371758424803463e-01,-1.814287963427085979e-04
4.186494201862508979e-01,-2.269728542571334098e-04
4.180371758424803463e-01,-1.814287963427085979e-04
4.186494201862508979e-01,-2.269728542571334098e-04
4.186494201862508979e-01,-2.269728542571334098e-04
4.186494201862508979e-01,-2.269728542571334098e-04
4.186494201862508979e-01,-2.269728542571334098e-04
4.180371758424803463e-01,-1.814287963427085979e-04
4.186494201862508979e-01,-2.269728542571334098e-04
4.180371758424803463e-01,-1.814287963427085979e-04
4.180371758424803463e-01,-1.814287963427085979e-04
4.180371758424803463e-01,-1.814287963427085979e-04
4.242296129967534912e-01,-1.183366947989576961e-03
4.242296129967534912e-01,-1.183366947989576961e-03
4.242296129967534912e-01,-1.183366947989576961e-03
4.243573218972879202e-01,-1.191895682569113751e-03
4.242296129967534912e-01,-1.183366947989576961e-03
4.243573218972879202e-01,-1.191895682569113751e-03
4.243573218972879202e-01,-1.191895682569113751e-03
4.243573218972879202e-01,-1.191895682569113751e-03
4.243573218972879202e-01,-1.191895682569113751e-03
4.242296129967534912e-01,-1.183366947989576961e-03
4.243573218972879202e-01,-1.191895682569113751e-03
4.242296129967534912e-01,-1.183366947989576961e-03
4.235809118586381650e-01,-4.005971506076098118e-04
4.235809118586381650e-01,-4.005971506076098118e-04
4.235809118586381650e-01,-4.005971506076098118e-04
4.233946354760381170e-01,-3.891422914753316455e-04
4.235809118586381650e-01,-4.005971506076098118e-04
4.233946354760381170e-01,-3.891422914753316455e-04
4.233946354760381170e-01,-3.891422914753316455e-04
4.233946354760381170e-01,-3.891422914753316455e-04
4.233946354760381170e-01,-3.891422914753316455e-04
4.235809118586381650e-01,-4.005971506076098118e-04
4.233946354760381170e-01,-3.891422914753316455e-04
4.235809118586381650e-01,-4.005971506076098118e-04
4.239568217178958376e-01,-4.284131651772252972e-04
4.239568217178958376e-01,-4.284131651772252972e-04
4.239568217178958376e-01,-4.284131651772252972e-04
4.237700171788666981e-01,-4.137492585180147604e-04
4.239568217178958376e-01,-4.284131651772252972e-04
4.237700171788666981e-01,-4.137492585180147604e-04
4.237700171788666981e-01,-4.137492585180147604e-04
4.237700171788666981e-01,-4.137492585180147604e-04
4.237700171788666981e-01,-4.137492585180147604e-04
4.239568217178958376e-01,-4.284131651772252972e-04
4.237700171788666981e-01,-4.137492585180147604e-04
4.239568217178958376e-01,-4.284131651772252972e-04
4.248678966515520572e-01,-9.499977065714482194e-04
4.248678966515520572e-01,-9.499977065714482194e-04
4.248678966515520572e-01,-9.499977065714482194e-04
4.249523361509670027e-01,-8.760466702629172249e-04
4.248678966515520572e-01,-9.499977065714482194e-04
4.249523361509670027e-01,-8.760466702629172249e-04
4.249523361509670027e-01,-8.760466702629172249e-04
4.249523361509670027e-01,-8.760466702629172249e-04
4.249523361509670027e-01,-8.760466702629172249e-04
4.248678966515520572e-01,-9.499977065714482194e-04
4.249523361509670027e-01,-8.760466702629172249e-04
4.248678966515520572e-01,-9.499977065714482194e-04
4.232113707697691130e-01,-3.789397022601396462e-04
4.232113707697691130e-01,-3.789397022601396462e-04
4.232113707697691130e-01,-3.789397022601396462e-04
4.230252501890637284e-01,-3.692309890804788288e-04
4.232113707697691130e-01,-3.789397022601396462e-04
4.230252501890637284e-01,-3.692309890804788288e-04
4.230252501890637284e-01,-3.692309890804788288e-04
4.230252501890637284e-01,-3.692309890804788288e-04
4.230252501890637284e-01,-3.692309890804788288e-04
4.232113707697691130e-01,-3.789397022601396462e-04
4.230252501890637284e-01,-3.692309890804788288e-04
4.232113707697691130e-01,-3.789397022601396462e-04
4.224066189547807104e-01,-3.375170542299806009e-04
4.224066189547807104e-01,-3.375170542299806009e-04
4.224066189547807104e-01,-3.375170542299806009e-04
4.221703593889248318e-01,-3.370050157872566776e-04
4.224066189547807104e-01,-3.375170542299806009e-04
4.221703593889248318e-01,-3.370050157872566776e-04
4.221703593889248318e-01,-3.370050157872566776e-04
4.221703593889248318e-01,-3.370050157872566776e-04
4.221703593889248318e-01,-3.370050157872566776e-04
4.224066189547807104e-01,-3.375170542299806009e-04
4.221703593889248318e-01,-3.370050157872566776e-04
4.224066189547807104e-01,-3.375170542299806009e-04
4.219128848438599144e-01,-3.375212099267072799e-04
4.219128848438599144e-01,-3.375212099267072799e-04
4.219128848438599144e-01,-3.375212099267072799e-04
4.216290347521555737e-01,-3.377496137487004976e-04
4.219128848438599144e-01,-3.375212099267072799e-04
4.216290347521555737e-01,-3.377496137487004976e-04
4.216290347521555737e-01,-3.377496137487004976e-04
4.216290347521555737e-01,-3.377496137487004976e-04
4.216290347521555737e-01,-3.377496137487004976e-04
4.219128848438599144e-01,-3.375212099267072799e-04
